"book","chapter","verse","edition","text"
"Ev","8","42","2.07","ἦν γὰρ θυγάτηρ αὐτῷ μονογενὴς ἐτῶν δώδεκα ἀποθνήσκουσα ἐγένετο δὲ ἐν τῷ ὑπάγειν αὐτὸν οἱ ὄχλοι συνέπνιγον αὐτόν"
"Ev","8","43","2.07","καὶ γυνὴ οὖσα ἐν ῥύσει αἵματος ἀπὸ ἐτῶν δώδεκα ἦν οὐδὲ εἷς ἴσχυεν θεραπεῦσαι"
"Ev","8","44","2.07","προσελθοῦσα ἥψατο τοῦ ἱματίου αὐτοῦ καὶ παραχρῆμα ἔστη ἡ ῥύσις τοῦ αἵματος αὐτῆς"
"Ev","8","45","2.07","ὁ δὲ Ἰησοῦς γνοὺς τὴν ἐξελθοῦσαν ἐξ αὐτοῦ δύναμιν ἐπηρώτα τίς μου ἥψατο ἀρνουμένων δὲ πάντων εἶπεν ὁ Πέτρος διδάσκαλε οἱ ὄχλοι συνέχουσίν σε καὶ ἀποθλίβουσιν"
"Ev","8","46","2.07","ὁ δὲ Ἰησοῦς εἶπεν ἥψατό μού τις καὶ γὰρ ἔγνων δύναμιν ἐξελθοῦσαν ἀπ᾿ ἐμοῦ"
"Ev","8","47","2.07","ἰδοῦσα δὲ ἡ γυνὴ ὅτι οὐκ ἔλαθεν ἔντρομος οὖσα ἦλθεν καὶ προσπεσοῦσα αὐτῷ δι᾽ ἣν αἰτίαν ἥψατο αὐτοῦ ἀπήγγειλεν ἐνώπιον παντὸς τοῦ λαοῦ καὶ ὡς ἰάθη παραχρῆμα"
"Ev","8","48","2.07","ὁ δὲ εἶπεν αὐτῇ θυγάτηρ ἡ πίστις σου σε σέσωκεν πορεύου εἰς εἰρήνην"
"Ev","8","49","2.07","ἔτι αὐτοῦ λαλοῦντος ἔρχονται ἀπὸ τοῦ ἀρχισυναγώγου λέγοντες ὅτι τέθνηκεν ἡ θυγάτηρ σου μηκέτι σκύλλε τὸν διδάσκαλον"
"Ev","8","50","2.07","ὁ δὲ Ἰησοῦς ἀκούσας ἀπεκρίθη αὐτῷ μὴ φοβοῦ μόνον πίστευσον καὶ σωθήσεται"
"Ev","8","51","2.07","ἐλθὼν δὲ εἰς τὴν οἰκίαν οὐκ ἀφῆκεν εἰσελθεῖν τινα σὺν αὐτῷ εἰ μὴ Πέτρον καὶ Ἰωάννην καὶ Ἰάκωβον καὶ τὸν πατέρα τῆς παιδὸς καὶ τὴν μητέρα"
"Ev","8","52","2.07","ἔκλαιον δὲ πάντες καὶ ἐκόπτοντο αὐτήν ὁ δὲ εἶπεν μὴ κλαίετε οὐ γὰρ ἀπέθανεν ἀλλὰ καθεύδει"
"Ev","8","53","2.07","καὶ κατεγέλων αὐτοῦ εἰδότες ὅτι ἀπέθανεν"
"Ev","8","54","2.07","αὐτὸς δὲ κρατήσας τῆς χειρὸς αὐτῆς ἐφώνησεν λέγων ἡ παῖς ἔγειρε"
"Ev","8","55","2.07","καὶ ἐπέστρεψεν τὸ πνεῦμα αὐτῆς καὶ ἀνέστη παραχρῆμα καὶ διέταξεν αὐτῇ δοθῆναι φαγεῖν"
"Ev","8","56","2.07","καὶ ἐξέστησαν οἱ γονεῖς αὐτῆς ὁ δὲ παρήγγειλεν αὐτοῖς μηδενὶ εἰπεῖν τὸ γεγονός"
"Ev","9","01","2.07","συγκαλεσάμενος δὲ τοὺς δώδεκα μαθητὰς αὐτοὺς ἔδωκεν αὐτοῖς δύναμιν καὶ ἐξουσίαν ἐπὶ πάντα τὰ δαιμόνια"
"Ev","9","02","2.07","καὶ ἀπέστειλεν τοὺς μαθητὰς κηρύσσειν τὴν βασιλείαν τοῦ θεοῦ"
"Ev","9","03","2.07","καὶ εἶπεν πρὸς αὐτούς μηδὲν αἴρετε εἰς τὴν ὁδόν μήτε ῥάβδον μήτε πήραν μήτε ἄρτον μήτε ἀργύριον μήτε ἀνὰ δύο χιτῶνας ἔχειν"
"Ev","9","04","2.07","καὶ εἰς ἣν ἂν οἰκίαν εἰσέλθητε ἐκεῖ μένετε καὶ ἐκεῖθεν ἐξέρχεσθε"
"Ev","9","05","2.07","καὶ ὅσοι ἂν μὴ δέχωνται ὑμᾶς ἐξερχόμενοι ἀπὸ τῆς πόλεως ἐκείνης τὸν κονιορτὸν ἀπὸ τῶν ποδῶν ὑμῶν ἀποτινάσσετε εἰς μαρτύριον ἐπ᾽ αὐτούς"
"Ev","9","06","2.07","ἐξερχόμενοι δὲ διήρχοντο κατὰ πόλεις καὶ κώμας εὐαγγελιζόμενοι πανταχοῦ"
"Ev","9","07","2.07","ἀκούσας δὲ () Ἡρῴδης τὰ γινόμενα ἠπορεῖτο διὰ τὸ λέγεσθαι ὑπό τινων ὅτι Ἰωάννης ἐκ νεκρῶν ἀνέστη"
"Ev","9","08","2.07","ὑπό τινων δὲ ὅτι Ἠλίας ἐφάνη ἄλλοι δὲ ὅτι προφήτης τῶν ἀρχαίων ἀνέστη"
"Ev","9","09","2.07","εἶπεν δὲ Ἡρῴδης Ἰωάννην ἐγὼ ἀπεκεφάλισα τίς δέ ἐστιν οὗτος περὶ οὗ ἀκούω τοιαῦτα; ()"
"Ev","9","10","2.07","καὶ ὑποστρέψαντες οἱ ἀπόστολοι διηγήσαντο αὐτῷ ὅσα ἐποίησαν καὶ παραλαβὼν αὐτοὺς ὑπεχώρησεν κατ᾽ ἰδίαν εἰς τόπον ἔρημον ὃν καλούμενον Βηθσαϊδά"
"Ev","9","11","2.07","οἱ δὲ ὄχλοι γνόντες ἠκολούθησαν αὐτῷ καὶ ἀποδεξάμενος αὐτοὺς ἐλάλει αὐτοῖς περὶ τῆς βασιλείας τοῦ θεοῦ καὶ τοὺς χρείαν ἔχοντας θεραπείας αὐτοῦ πάντας ἰᾶτο"
"Ev","9","12","2.07","ἡ δὲ ἡμέρα ἤρξατο κλίνειν προσελθόντες δὲ οἱ δώδεκα εἶπαν αὐτῷ ἀπόλυσον τοὺς ὄχλους ἵνα πορευθέντες εἰς τὰς κύκλῳ κώμας καὶ ἀγροὺς καταλύσωσιν ὅτι ὧδε ἐν ἐρήμῳ τόπῳ ἐσμέν"
"Ev","9","13","2.07","εἶπεν δὲ πρὸς αὐτούς δότε αὐτοῖς ὑμεῖς φαγεῖν οἱ δὲ εἶπαν οὐκ εἰσὶν ἡμῖν πλεῖον ἢ πέντε ἄρτοι καὶ δύο ἰχθύες εἰ μήτι πορευθέντες ἡμεῖς ἀγοράσωμεν εἰς πάντα τὸν λαὸν τοῦτον βρώματα"
"Ev","9","14","2.07","ἦσαν γὰρ ὡσεὶ ἄνδρες πεντακισχίλιοι εἶπεν δὲ πρὸς τοὺς μαθητὰς αὐτοῦ κατακλίνατε αὐτοὺς κλισίας ὡσεὶ ἀνὰ πεντήκοντα"
"Ev","9","15","2.07","καὶ ἐποίησαν οὕτως"
"Ev","9","16","2.07","λαβὼν δὲ τοὺς πέντε ἄρτους καὶ τοὺς δύο ἰχθύας ἀναβλέψας εἰς τὸν οὐρανὸν προσηύξατο καὶ εὐλόγησεν [] ἐπ᾽ αὐτοὺς καὶ ἐδίδου τοῖς μαθηταῖς παραθεῖναι τῷ ὄχλῳ"
"Ev","9","17","2.07","καὶ ἔφαγον καὶ ἐχορτάσθησαν πάντες καὶ ἤρθη τὸ περίσσευμα τῶν κλασμάτων κόφινοι δώδεκα"
"Ev","9","18","2.07","καὶ ἐγένετο ἐν τῷ εἶναι αὐτοὺς κατὰ μόνας συνῆσαν αὐτῷ οἱ μαθηταί καὶ ἐπηρώτησεν αὐτοὺς λέγων τίνα με λέγουσιν τὸν υἱὸν τοῦ ἀνθρώπου οἱ ἄνθρωποι;"
"Ev","9","19","2.07","λέγουσιν δὲ οἱ μαθηταί Ἰωάννην τὸν βαπτιστήν ἄλλοι δὲ Ἠλίαν ἢ ἕνα τῶν προφητῶν"
"Ev","9","20","2.07","εἶπεν δὲ αὐτοῖς ὑμεῖς δὲ τίνα; ἀποκριθεὶς δὲ Πέτρος εἶπε σὺ εἶ ὁ χριστὸς [] ()"
"Ev","9","21","2.07","ὁ δὲ ἐπιτιμήσας αὐτοῖς παρήγγειλεν μηδενὶ λέγειν τοῦτο"
"Ev","9","22","2.07","εἰπὼν ὅτι δεῖ τὸν υἱὸν τοῦ ἀνθρώπου πολλὰ παθεῖν καὶ ἀποδοκιμασθῆναι ἀπὸ τῶν πρεσβυτέρων καὶ γραμματέων καὶ ἀρχιερέων [] καὶ ἀποκτανθῆναι [] καὶ μετὰ τρεῖς ἡμέρας ἀναστῆναι []"
"Ev","9","23","2.07","ἔλεγεν δὲ πρὸς πάντας εἴ τις θέλει ὀπίσω μου ἔρχεσθαι ἀρνησάσθω ἑαυτὸν καὶ ἀκολουθείτω μοι"
"Ev","9","24","2.07","ὃς γὰρ ἂν θέλῃ τὴν ψυχὴν αὐτοῦ σῶσαι ἀπολέσει αὐτήν καὶ ὅς ἂν ἀπολέσῃ αὐτὴν ἕνεκεν ἐμοῦ σώσει αὐτήν"
"Ev","9","25","2.07","τί γὰρ ὠφελεῖ ἄνθρωπον κερδῆσαι τὸν κόσμον ὅλον ἑαυτὸν δὲ ἀπολέσαι ἢ ζημιωθῆναι;"
"Ev","9","26","2.07","ὃς ἂν ἐπαισχυνθῇ με () καὶ ἐγὼ ἐπαισχυνθήσομαι αὐτόν"
"Ev","9","27","2.07","λέγω δὲ ὑμῖν ἀληθῶς εἰσίν τινες τῶν αὐτοῦ ἑστηκότων οἳ οὐ μὴ γεύσωνται θανάτου ἕως ἂν ἴδωσιν τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐν τῇ δόξῃ αὐτοῦ"
"Ev","9","28","2.07","() καὶ παραλαβὼν Πέτρον καὶ Ἰωάννην καὶ Ἰάκωβον ἀνέβη εἰς τὸ ὄρος"
"Ev","9","29","2.07","καὶ ἐγένετο ἐν τῷ προσεύχεσθαι αὐτὸν ἡ ἰδέα τοῦ προσώπου αὐτοῦ ἠλλοιώθη καὶ ὁ ἱματισμὸς αὐτοῦ λευκὸς ἐξαστράπτων"
"Ev","9","30","2.07","καὶ ἰδοὺ δύο ἄνδρες συνελάλουν αὐτῷ Ἠλίας καὶ Μωϋσῆς"
"Ev","9","31a","2.07","ἐν δόξη"
"Ev","9","33b","2.07","εἶπεν ὁ Πέτρος πρὸς τὸν Ἰησοῦν διδάσκαλε καλόν ἐστιν ἡμᾶς ὧδε εἶναι καὶ ποιήσωμεν ὧδε τρεῖς σκηνάς μίαν σοὶ καὶ Μωϋσεῖ μίαν καὶ Ἠλίᾳ μίαν μὴ εἰδὼς ὃ λέγει"
"Ev","9","34","2.07","ταῦτα δὲ αὐτοῦ λέγοντος ἐγένετο νεφέλη καὶ ἐπεσκίαζεν αὐτούς ἐφοβήθησαν δὲ ἐν τῷ εἰσελθεῖν αὐτοὺς εἰς τὴν νεφέλην"
"Ev","9","35","2.07","καὶ φωνὴ ἐκ τῆς νεφέλης οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός μου αὐτοῦ ἀκούετε"
"Ev","9","36","2.07","καὶ ἐν τῷ γενέσθαι τὴν φωνὴν εὑρέθη Ἰησοῦς μόνος καὶ αὐτοὶ ἐσίγησαν καὶ οὐδενὶ ἀπήγγειλαν ἐν ἐκείναις ταῖς ἡμέραις ὧν ἑώρακαν"
"Ev","9","37","2.07","ἐγένετο δὲ διὰ τῆς ἡμέρας κατελθόντα αὐτὸν ἀπὸ τοῦ ὄρους συνελθεῖν αὐτῷ ὄχλον πολύν"
"Ev","9","38","2.07","καὶ ἰδοὺ ἀνὴρ ἀπὸ τοῦ ὄχλου ἐβόησεν λέγων διδάσκαλε δέομαί σου ἐπιβλέψαι ἐπὶ τὸν υἱόν μου ὅτι μονογενής μοί ἐστιν"
"Ev","9","39","2.07","λαμβάνει γὰρ αὐτὸν ἐξαίφνης πνεῦμα καὶ ῥήσσει καὶ σπαράσσει μετὰ ἀφροῦ καὶ μόγις ἀποχωρεῖ ἀπ᾽ αὐτοῦ συντρῖβον αὐτόν"
"Ev","9","40","2.07","καὶ ἐδεήθην τῶν μαθητῶν σου καὶ οὐκ ἠδυνήθησαν ἐκβαλεῖν αὐτό"
"Ev","9","41","2.07","καὶ () πρὸς αὐτούς ὦ γενεὰ ἄπιστος ἕως πότε ἀνέξομαι ὑμῶν; προσάγαγε τὸν υἱόν σου"
"Ev","9","42","2.07","ἔτι δὲ προσερχομένου αὐτοῦ ἔρρηξεν αὐτὸν τὸ δαιμόνιον καὶ συνεσπάραξεν ἐπετίμησεν δὲ ὁ Ἰησοῦς τῷ πνεύματι τῷ ἀκαθάρτῳ καὶ ἀφῆκεν αὐτὸν καὶ ἀπέδωκεν τὸν παῖδα τῷ πατρὶ αὐτοῦ"
"Ev","9","43a","2.07","ἐξεπλήσσοντο δὲ πάντες ἐπὶ τῇ μεγαλειότητι τοῦ θεοῦ"
"Ev","9","43b","2.07","πάντων δὲ θαυμαζόντων ἐπὶ πᾶσιν οἷς ἐποίει εἶπεν πρὸς τοὺς μαθητὰς αὐτοῦ"
"Ev","9","44","2.07","θέσθε ὑμεῖς εἰς τὰ ὦτα ὑμῶν τοὺς λόγους τούτους ὁ γὰρ υἱὸς τοῦ ἀνθρώπου μέλλει παραδίδοσθαι εἰς χεῖρας ἀνθρώπων"
"Ev","9","45a","2.07","οἱ δὲ ἠγνόουν τὸ ῥῆμα τοῦτο"
"Ev","9","45b","2.07","καὶ ἐφοβοῦντο ἐπερωτῆσαι αὐτὸν περὶ τοῦ ῥήματος τούτου"
"Ev","9","46b","2.07","τὸ τίς ἂν εἴη μείζων αὐτῶν"
"Ev","9","47","2.07","ὁ δὲ Ἰησοῦς εἰδὼς τὸν διαλογισμὸν τῆς καρδίας αὐτῶν ἐπιλαβόμενος παιδίον ἔστησεν αὐτὸ παρ᾽ ἑαυτῷ"
"Ev","9","48","2.07","καὶ εἶπεν ὃς ἐὰν δέξηται τὸ παιδίον τοῦτο ἐπὶ τῷ ὀνόματί μου ἐμὲ δέχεται καὶ τὸν ἀποστείλαντά με ὁ γὰρ μικρότερος ἐν πᾶσιν ὑμῖν ὑπάρχων οὗτός ἐστιν μέγας"
"Ev","9","49","2.07","ἀποκριθεὶς δὲ Ἰωάννης εἶπεν διδάσκαλε εἴδομέν τινα ἐπὶ τῷ ὀνόματί σου ἐκβάλλοντα δαιμόνια καὶ ἐκωλύσαμεν αὐτὸν ὅτι οὐκ ἀκολουθεῖ μεθ᾽ ἡμῶν"
"Ev","9","50","2.07","εἶπεν δὲ πρὸς αὐτὸν ὁ Ἰησοῦς μὴ κωλύετε οὐ γὰρ ἔστιν καθ᾽ ὑμῶν οὐδὲ ὑπὲρ ὑμῶν οὐδεὶς γάρ ἐστιν ὃς οὐ ποιήσει δύναμιν ἐπὶ τῷ ὀνόματί μου"
"Ev","9","52","2.07","καὶ ἀπέστειλεν ἀγγέλους πρὸ προσώπου αὐτοῦ καὶ πορευθέντες εἰσῆλθον εἰς κώμην Σαμαριτῶν ὡς ἑτοιμάσαι αὐτῷ"
"Ev","9","53","2.07","καὶ οὐκ ἐδέξαντο αὐτόν"
"Ev","9","54","2.07","ἰδόντες δὲ οἱ μαθηταὶ Ἰάκωβος καὶ Ἰωάννης εἶπαν κύριε θέλεις εἴπωμεν πῦρ καταβῆναι ἀπὸ τοῦ οὐρανοῦ καὶ ἀναλῶσαι αὐτούς ὡς καὶ Ἠλίας ἐποίησεν;"
"Ev","9","55","2.07","στραφεὶς δὲ ἐπετίμησεν αὐτοῖς καὶ εἶπεν οὐκ οἴδατε οἵου πνεύματος ἐστε ὑμεῖς"
"Ev","9","56","2.07","ὁ γὰρ υἱὸς τοῦ ἀνθρώπου οὐκ ἦλθεν ψυχὰς τῶν ἀνθρώπων ἀπολέσαι ἀλλὰ σῶσαι καὶ ἐπορεύθησαν εἰς ἑτέραν κώμην"
"Ev","9","57","2.07","καὶ πορευομένων αὐτῶν ἐν τῇ ὁδῷ εἶπέν τις πρὸς αὐτόν ἀκολουθήσω σοι ὅπου ἐὰν ὑπάγης"
"Ev","9","58","2.07","καὶ εἶπεν αὐτῷ ὁ Ἰησοῦς αἱ ἀλώπεκες φωλεοὺς αὐτῶν ἔχουσιν καὶ τὰ πετεινὰ τοῦ οὐρανοῦ ἔχει κατασκηνώσεις αὐτῶν ποῦ ἀναπαύσηται ὁ δὲ υἱὸς τοῦ ἀνθρώπου οὐκ ἔχει ποῦ τὴν κεφαλὴν αὐτοῦ κλίνῃ"
"Ev","9","59","2.07","εἶπεν δὲ πρὸς τὸν Φιλίππον ἀκολούθει μοι ὁ δὲ Φιλίππος εἶπεν ἐπίτρεψόν μοι ἀπελθόντι πρῶτον θάψαι τὸν πατέρα μου"
"Ev","9","60","2.07","εἶπεν δὲ αὐτῷ ἄφες τοὺς νεκροὺς θάψαι τοὺς ἑαυτῶν νεκρούς σὺ δὲ ἀκολούθει μοι"
"Ev","9","61","2.07","εἶπεν δὲ καὶ ἕτερος ἀκολουθήσω σοι κύριε πρῶτον δὲ ἐπίτρεψόν μοι ἀποτάξασθαι τοῖς εἰς τὸν οἶκόν μου"
"Ev","9","62","2.07","εἶπεν δὲ πρὸς αὐτὸν ὁ Ἰησοῦς οὐδεὶς εἰς τὰ ὀπίσω βλέπων καὶ ἐπιβαλὼν τὴν χεῖρα ἐπ᾽ ἄροτρον εὔθετός ἐστιν τῇ βασιλείᾳ τοῦ θεοῦ"
"Ev","10","01","2.07","ἀνέδειξεν δὲ καὶ ἑτέρους ἑβδομήκοντα δύο [] ἀποστόλους ἐπὶ τοὺς δώδεκα καὶ ἀπέστειλεν αὐτοὺς ἀνὰ δύο ()"
"Ev","10","02","2.07","ἔλεγεν δὲ πρὸς αὐτούς ὁ μὲν θερισμὸς πολύς οἱ δὲ ἐργάται ὀλίγοι δεήθητε οὖν τοῦ κυρίου τοῦ θερισμοῦ ὅπως ἐργάτας ἐκβάλῃ εἰς τὸν θερισμὸν αὐτοῦ"
"Ev","10","03","2.07","ὑπάγετε ἰδοὺ ἐγὼ ἀποστέλλω ὑμᾶς ὡς ἄρνας ἐν μέσῳ λύκων"
"Ev","10","04","2.07","μὴ βαστάζετε βαλλάντιον μὴ πήραν μήτε ῥαβδον μὴ ὑποδήματα καὶ μηδένα κατὰ τὴν ὁδὸν ἀσπάσησθε"
"Ev","10","05","2.07","εἰς ἥν δ᾽ ἂν εἰσέλθητε οἰκίαν λέγετε εἰρήνη τῷ οἴκῳ τούτῳ"
"Ev","10","06","2.07","καὶ ἐὰν ἐκεῖ ᾖ υἱὸς εἰρήνης ἐπαναπαύσεται ἐπ᾽ αὐτὸν ἡ εἰρήνη ὑμῶν εἰ δὲ μή γε ἐφ᾽ ὑμᾶς ἐπιστρέψει ἡ εἰρήνη ὑμῶν"
"Ev","10","07","2.07","ἐν αὐτῇ δὲ τῇ οἰκίᾳ μένετε ἐσθίοντες καὶ πίνοντες τὰ παρ᾽ αὐτῶν ἄξιος ὁ ἐργάτης τοῦ μισθοῦ αὐτοῦ μὴ μεταβαίνετε ἐξ οἰκίας εἰς οἰκίαν"
"Ev","10","08","2.07","καὶ εἰς ἣν ἂν πόλιν εἰσέρχησθε καὶ δέχωνται ὑμᾶς ἐσθίετε τὰ παρατιθέμενα ὑμῖν"
"Ev","10","09","2.07","καὶ θεραπεύετε τοὺς ἐν αὐτῇ ἀσθενεῖς καὶ λέγετε αὐτοῖς ἤγγικεν ἡ βασιλεία τοῦ θεοῦ"
"Ev","10","10","2.07","εἰς ἣν δ᾽ ἂν πόλιν εἰσέλθητε καὶ μὴ δέχωνται ὑμᾶς ἐξελθόντες εἰς τὰς πλατείας αὐτῆς εἴπατε"
"Ev","10","11","2.07","καὶ τὸν κονιορτὸν τὸν κολληθέντα ἡμῖν ἐκ τῆς πόλεως ὑμῶν εἰς τοὺς πόδας ἀπομασσόμεθα ὑμῖν πλὴν τοῦτο γινώσκετε ὅτι ἤγγικεν ἡ βασιλεία τοῦ θεοῦ"
"Ev","10","12","2.07","λέγω δὲ ὑμῖν ὅτι Σοδόμοις ἀνεκτότερον ἔσται ἐν τῇ βασιλείᾳ τοῦ θεοῦ ἢ τῇ πόλει ἐκείνῃ"
"Ev","10","13","2.07","οὐαί σοι Χοραζίν καὶ Βηθσαϊδά ὅτι εἰ ἐν Τύρῳ καὶ Σιδῶνι ἐγενήθησαν αἱ δυνάμεις αἱ γενόμεναι ἐν ὑμῖν πάλαι ἂν ἐν σάκκῳ καὶ σποδῷ καθήμενοι μετενόησαν"
"Ev","10","14","2.07","πλὴν Τύρῳ καὶ Σιδῶνι ἀνεκτότερον ἔσται ἢ ὑμῖν"
"Ev","10","15","2.07","καὶ σύ Καφαρναούμ μὴ ἕως οὐρανοῦ ὑψωθήσῃ; ἢ ἕως τοῦ ᾅδου καταβήσῃ"
"Ev","10","16","2.07","ὁ ἀκούων ὑμῶν ἐμοῦ ἀκούει καὶ ὁ ἀθετῶν ὑμᾶς ἐμὲ ἀθετεῖ ὁ δὲ ἐμοῦ ἀκούων ἀκούει τοῦ ἀποστείλαντός με"
"Ev","10","17","2.07","ὑπέστρεψαν δὲ οἱ ἑβδομήκοντα δύο μετὰ χαρᾶς λέγοντες κύριε καὶ τὰ δαιμόνια ὑποτάσσεται ἡμῖν ἐν τῷ ὀνόματί σου"
"Ev","10","18","2.07","εἶπεν δὲ αὐτοῖς ἐθεώρουν τὸν Σατανᾶν ὡς ἀστραπὴν πεσόντα ἐκ τοῦ οὐρανοῦ"
"Ev","10","19","2.07","ἰδοὺ δέδωκα ὑμῖν τὴν ἐξουσίαν τοῦ πατεῖν ἐπάνω ὄφεων καὶ σκορπίων καὶ ἐπὶ πᾶσαν τὴν δύναμιν τοῦ ἐχθροῦ καὶ οὐδὲν ὑμᾶς ἀδικήσει"
"Ev","10","20","2.07","πλὴν ἐν τούτῳ μὴ χαίρετε ὅτι τὰ δαιμόνια ὑμῖν ὑποτάσσεται χαίρετε δὲ ὅτι τὰ ὀνόματα ὑμῶν ἐγγέγραπται ἐν τοῖς οὐρανοῖς"
"Ev","10","21","2.07","ἐν (ἐκείνῳ τῷ καιρῷ) ἠγαλλιάσατο ἐν τῷ πνεύματι καὶ εἶπεν εὐχαριστῶ [] σοι κύριε τοῦ οὐρανοῦ ὅτι ἅτινα ἦν κρυπτὰ σοφοῖς () ἀπεκάλυψας νηπίοις ναί ὁ πατήρ ὅτι οὕτως εὐδοκία ἐγένετο ἔμπροσθέν σου"
"Ev","10","22","2.07","πάντα μοι παρεδόθη ὑπὸ τοῦ πατρός καὶ οὐδεὶς ἔγνω [] τὸν πατέρα εἰ μὴ ὁ υἱός οὐδὲ τὸν υἱὸν τις γινώσκει ἐστιν εἰ μὴ ὁ πατὴρ καὶ ᾧ ἐὰν ἀποκαλύψῃ ὁ υἱός"
"Ev","10","23","2.07","καὶ στραφεὶς πρὸς τοὺς μαθητὰς εἶπεν μακάριοι οἱ ὀφθαλμοὶ οἱ βλέποντες ἃ βλέπετε"
"Ev","10","24","2.07","λέγω γὰρ ὑμῖν ὅτι προφῆται οὐκ εἶδαν ἃ ὑμεῖς βλέπετε"
"Ev","10","25","2.07","ἰδοὺ νομοδιδάσκαλός τις ἀνέστη ἐκπειράζων αὐτὸν λέγων τί ποιήσας ζωὴν κληρονομήσω;"
"Ev","10","26a","2.07","ὁ δὲ ἀποκριθεὶς εἶπεν []"
"Ev","10","27","2.07","[] ἀγαπήσεις κύριον τὸν θεόν σου ἐξ ὅλης τῆς καρδίας σου καὶ ἐν ὅλῃ τῇ ψυχῇ σου καὶ ἐν ὅλῃ τῇ ἰσχύϊ σου"
"Ev","10","28","2.07","εἶπεν δὲ αὐτῷ ὀρθῶς εἶπες []"
"Ev","10","38","2.07","ἐγένετο δὲ ἐν τῷ πορεύεσθαι αὐτὸν εἰσῆλθεν εἰς κώμην τινά γυνὴ δέ τις ὀνόματι Μάρθα ὑπεδέξατο αὐτόν"
"Ev","10","39","2.07","καὶ τῇδε ἦν ἀδελφὴ καλουμένη Μαριάμ ἣ καὶ παρακαθεσθεῖσα πρὸς τοὺς πόδας τοῦ Ἰησοῦ ἤκουεν τὸν λόγον αὐτοῦ"
"Ev","10","40","2.07","ἡ δὲ Μάρθα περιεσπᾶτο περὶ πολλὴν διακονίαν ἐπιστᾶσα δὲ εἶπεν κύριε οὐ μέλει σοι ὅτι ἡ ἀδελφή μου μόνην με κατέλιπεν διακονεῖν; εἰπὲ οὖν αὐτῇ ἵνα μοι συναντιλάβηται"
"Ev","10","41","2.07","ἀποκριθεὶς δὲ εἶπεν αὐτῇ ὁ Ἰησοῦς Μάρθα Μάρθα"
"Ev","10","42","2.07","Μαριὰμ τὴν ἀγαθὴν μερίδα ἐξελέξατο ἥτις οὐκ ἀφαιρεθήσεται αὐτῆς"
"Ev","11","01","2.07","καὶ ἐγένετο ἐν τῷ εἶναι αὐτὸν ἐν τόπῳ τινὶ προσευχόμενον καὶ ὡς ἐπαύσατο εἶπέν τις τῶν μαθητῶν αὐτοῦ πρὸς αὐτόν κύριε δίδαξον ἡμᾶς προσεύχεσθαι καθὼς καὶ Ἰωάννης ἐδίδαξεν τοὺς μαθητὰς αὐτοῦ"
"Ev","11","02","2.07","ὁ δὲ εἶπεν ὅταν προσεύχησθε μὴ βατταλογεῖτε ὡς οἱ λοιποὶ δοκοῦσιν γάρ τινες ὅτι ἐν τῇ πολυλογίᾳ αὐτῶν εἰσακουσθήσονται ἀλλὰ προσευχόμενοι λέγετε πάτερ ἐλθέτω τὸ πνεῦμα σου τὸ ἅγιον ἐφ᾽ ἡμᾶς καὶ καθαρίσατω ἡμᾶς"
"Ev","11","03","2.07","τὸν ἄρτον σου τὸν ἐπιούσιον δὸς ἡμῖν σήμερον"
"Ev","11","04","2.07","καὶ ἄφες ἡμῖν τὰ ὀφειλήματα () ὡς καὶ ἡμεῖς ἀφίομεν τοῖς ὀφειλέταις ἡμῶν καὶ μὴ εἰσενέγκῃς ἡμᾶς εἰς πειρασμόν"
"Ev","11","05","2.07","καὶ εἶπεν πρὸς αὐτούς τίς ἐξ ὑμῶν ἕξει φίλον καὶ πορεύσεται πρὸς αὐτὸν μεσονυκτίου καὶ ἐρεῖ αὐτῷ φίλε χρῆσόν μοι τρεῖς ἄρτους"
"Ev","11","06","2.07","ἐπειδὴ φίλος μου πάρεστιν ἀπ᾽ ἀγροῦ καὶ οὐκ ἔχω ὃ παραθήσω αὐτῷ"
"Ev","11","07","2.07","κἀκεῖνος ἔσωθεν ἀποκριθεὶς ἐρεῖ μή μοι κόπους πάρεχε ἤδη ἡ θύρα κέκλεισται καὶ τὰ παιδία μου μετ᾽ ἐμοῦ εἰς τὴν κοίτην εἰσίν οὐ δύναμαι ἀναστὰς δοῦναί σοι"
"Ev","11","08","2.07","καὶ αὐτὸς εἰ ἐπιμένη κρούων λέγω ὑμῖν οὐ δώσει αὐτῷ ἀναστὰς διὰ τὸ εἶναι αὐτὸν φίλον αὐτοῦ διά γε τὴν ἀναίδειαν αὐτοῦ ἐγερθεὶς δώσει αὐτῷ ὅσων χρῄζει"
"Ev","11","09","2.07","κἀγὼ ὑμῖν λέγω αἰτεῖτε καὶ δοθήσεται κρούετε καὶ ἀνοιχθήσεται ὑμῖν"
"Ev","11","10","2.07","πᾶς γὰρ ὁ αἰτῶν λαμβάνει καὶ τῷ κρούοντι ἀνοίγεται"
"Ev","11","11","2.07","ἐάν τίνα ἐξ ὑμῶν αἰτήσῃ ὁ υἱὸς αὐτοῦ ἄρτον μὴ λίθον ἐπιδώσει αὐτῷ; [] ἢ ἐὰν αἰτήσῃ ἰχθύν μὴ ὄφιν ἐπιδώσει αὐτῷ;"
