"book","chapter","verse","edition","text" 
"Ev","8","18","2.08","βλέπω@vdpa2p () πῶς@b ἀκούω@vipa2p ὅς@rrnms () ἄν@x ἔχω@vspa3s δίδωμι@vifp3s αὐτός@rpdms καί@cc ὅς@rrnms ἄν@x μή@x ἔχω@vspa3s καί@b ὅς@rrans δοκέω@vipa3s ἔχω@vnpa αἴρω@vifp3s ἀπό@pg αὐτός@rpgms" 
"Ev","8","20","2.08","ἀπαγγέλλω@viap3s δέ@cc αὐτός@rpdms ὅτι@cs ὁ@dnfs μήτηρ@nnfsc σύ@rpg-s [] καί@cc ὁ@dnmp ἀδελφός@nnmpc σύ@rpg-s [] ἔξω@b ἵστημι@vixa3p ὁράω@vnaa θέλω@vppanmp σύ@rpa-s" 
"Ev","8","21","2.08","ὁ@dnms δέ@cc ἀποκρίνομαι@vpapnms λέγω@viaa3s αὐτός@rpdmp τίς@rqnfs ἐγώ@rpd-s μήτηρ@nnfsc καί@cc τίς@rqnmp ἐγώ@rpd-s ἀδελφός@nnmpc εἰ@cs μή@x ὁ@dnmp ὁ@damp λόγος@nampc ἐγώ@rpg-s ἀκούω@vppanmp καί@cc ποιέω@vppanmp [] αὐτός@rpamp" 
"Ev","8","22","2.08","γίνομαι@viam3s δέ@cc ἐν@pd εἷς@acdfsn ὁ@dgfp ἡμέρα@ngfpc ἀναβαίνω@vnaa αὐτός@rpams εἰς@pa πλοῖον@nansc καί@cc ὁ@dnmp μαθητής@nnmpc αὐτός@rpgms καί@cc λέγω@viaa3s πρός@pa αὐτός@rpamp διέρχομαι@vsaa1p εἰς@pa ὁ@dans πέραν@b ὁ@dgfs λίμνη@ngfsc καί@cc ἀνάγω@viap3p" 
"Ev","8","23","2.08","πλέω@vppagmp () αὐτός@rpgmp ἀφυπνόω@viaa3s καί@cc καταβαίνω@viaa3s λαῖλαψ@nnfsc ἄνεμος@ngmsc πολύς@annfsn εἰς@pa ὁ@dafs λίμνη@nafsc καί@cc συμπληρόω@viip3p καί@cc κινδυνεύω@viia3p" 
"Ev","8","24","2.08","προσέρχομαι@vpaanmp δέ@cc διεγείρω@viaa3p αὐτός@rpams λέγω@vppanmp κύριος@nvmsc κύριος@nvmsc ἀπόλλυμι@vipm1p ὁ@dnms δέ@cc ἐγείρω@vpapnms [] ἐπιτιμάω@viaa3s ὁ@ddms ἄνεμος@ndmsc καί@cc ὁ@ddfs θάλασσα@ndfsc [] καί@cc παύω@viam3p καί@cc γίνομαι@viam3s γαλήνη@nnfsc" 
"Ev","8","25","2.08","λέγω@viaa3s δέ@cc αὐτός@rpdmp ποῦ@b εἰμί@vipa3s ὁ@dnfs πίστις@nnfsc σύ@rpg-p φοβέω@vpapnmp δέ@cc θαυμάζω@viaa3p λέγω@vppanmp πρός@pa ἀλλήλων@reamp τίς@rqnms ἄρα@x [] οὗτος@rdnms εἰμί@vipa3s ὅτι@cs [] καί@cc ὁ@ddmp ἄνεμος@ndmpc ἐπιτάσσω@vipa3s καί@cc ὁ@ddfs θάλασσα@ndfsc [] καί@cc ὑπακούω@vipa3p αὐτός@rpdms" 
"Ev","8","26","2.08","καταπλέω@viaa3p δέ@cc εἰς@pa ὁ@dafs χώρα@nafsc ὁ@dgmp Γερασηνός@angmpn ὅστις@rrnfs εἰμί@vipa3s ἀντιπέρα@pg ὁ@dgfs Γαλιλαία@ngfsp" 
"Ev","8","27","2.08","καί@cc ἐξέρχομαι@viaa3p ἐπί@pa ὁ@dafs γῆ@nafsc καί@cc ὑπαντάω@viaa3s αὐτός@rpdms ἀνήρ@nnmsc τὶς@ainmsn ἐκ@pg ὁ@dgfs πόλις@ngfsc ὅς@rrnms ἔχω@viia3s δαιμόνιον@nanpc ἀπό@pg χρόνος@ngmpc ἱκανός@angmpn ὅς@rrnms ἱμάτιον@nansc οὐ@b ἐνδιδύσκω@viim3s καί@cc ἐν@pd οἶκος@ndmsc οὐ@b μένω@viia3s ἀλλά@cc ἐν@pd ὁ@ddnp μνημεῖον@ndnpc" 
"Ev","8","28","2.08","ὁράω@vpaanms δέ@cc ὁ@dams Ἰησοῦς@namsp ἀνακράζω@viaa3s φωνή@ndfsc μέγας@andfsn λέγω@viaa3s τίς@rqnns ἐγώ@rpd-s καί@cc σύ@rpd-s () υἱός@nvmsc ὁ@dgms θεός@ngmsc [] () δέομαι@vipm1s σύ@rpg-s μή@x ἐγώ@rpa-s βασανίζω@vsaa2s" 
"Ev","8","29","2.08","()" 
"Ev","8","30","2.08","ἐπερωτάω@viaa3s δέ@cc αὐτός@rpams ὁ@dnms Ἰησοῦς@nnmsp λέγω@vppanms τίς@aqnnsn σύ@rpd-s ὄνομα@nnnsc εἰμί@vipa3s ὁ@dnms δέ@cc λέγω@viaa3s λεγιών@nnfsc ὄνομα@nnnsc ἐγώ@rpd-s πολύς@annnpn γάρ@cc εἰμί@viia3p δαιμόνιον@nnnpc" 
"Ev","8","31","2.08","παρακαλέω@viia3p δέ@cc ἵνα@cs μή@x ἐπιτάσσω@vsaa3s αὐτός@rpdnp εἰς@pa ὁ@dafs ἄβυσσος@nafsc ἀπέρχομαι@vnaa" 
"Ev","8","32","2.08","()" 
"Ev","8","33","2.08","()" 
"Ev","8","34","2.08","()" 
"Ev","8","35","2.08","()" 
"Ev","8","36","2.08","()" 
"Ev","8","37","2.08","()" 
"Ev","8","38","2.08","()" 
"Ev","8","39","2.08","()" 
"Ev","8","40","2.08","()" 
"Ev","8","41","2.08","()" 
"Ev","8","42","2.08","() γίνομαι@viam3s δέ@cc ἐν@pd ὁ@ddns ὑπάγω@vnpa αὐτός@rpams συμπνίγω@viia3p [] αὐτός@rpams ὁ@dnmp ὄχλος@nnmpc" 
"Ev","8","43","2.08","καί@cc γυνή@nnfsc εἰμί@vppanfs ἐν@pd ῥύσις@ndfsc αἷμα@ngnsc ἀπό@pg ἔτος@ngnpc δύο@ac---n καί@cc δέκα@ac---n εἰμί@viia3s οὐδέ@cc εἷς@acnmsn ἰσχύω@viia3s θεραπεύω@vnaa" 
"Ev","8","44","2.08","προσέρχομαι@vpaanfs ἅπτω@viam3s ὁ@dgns ἱμάτιον@ngnsc αὐτός@rpgms καί@cc παραχρῆμα@b ἵστημι@viaa3s ὁ@dnfs ῥύσις@nnfsc ὁ@dgns αἷμα@ngnsc αὐτός@rpgfs" 
"Ev","8","45","2.08","ὁ@dnms δέ@cc Ἰησοῦς@nnmsp γινώσκω@vpaanms ὁ@dafs ἐξέρχομαι@vpaaafs ἐκ@pg αὐτός@rpgms δύναμις@nafsc ἐπερωτάω@viia3s τίς@rqnms ἐγώ@rpg-s ἅπτω@viam3s ἀρνέομαι@vppmgmp δέ@cc πᾶς@aigmpn λέγω@viaa3s ὁ@dnms Πέτρος@nnmsp καί@cc ὁ@dnmp σύν@pd αὐτός@rpdms ἐπιστάτης@nvmsc ὁ@dnmp ὄχλος@nnmpc συνέχω@vipa3p σύ@rpa-s καί@cc ἀποθλίβω@vipa3p καί@cc λέγω@vipa2s τίς@rqnms ἐγώ@rpg-s ἅπτω@viam3s" 
"Ev","8","46","2.08","ὁ@dnms δέ@cc λέγω@viaa3s ἅπτω@viam3s ἐγώ@rpg-s τὶς@rinms καί@b γάρ@cc γινώσκω@viaa1s δύναμις@nafsc ἐξέρχομαι@vpaaafs ἀπό@pg ἐγώ@rpg-s" 
"Ev","8","47","2.08","ὁράω@vpaanfs δέ@cc ὁ@dnfs γυνή@nnfsc ὅτι@cs οὐ@b λανθάνω@viaa3s ἔντρομος@annmsn εἰμί@vppanfs ἔρχομαι@viaa3s καί@cc προσπίπτω@vpaanfs αὐτός@rpdms διά@pa ὅς@rrafs αἰτία@nafsc ἅπτω@viam3s αὐτός@rpgms ἀπαγγέλλω@viaa3s ἐνώπιον@pg πᾶς@aigmsn ὁ@dgms λαός@ngmsc καί@cc ὅτι@cs ἰάομαι@viap3s παραχρῆμα@b" 
"Ev","8","48","2.08","ὁ@dnms δέ@cc λέγω@viaa3s αὐτός@rpdfs θυγάτηρ@nvfsc ὁ@dnfs πίστις@nnfsc σύ@rpg-s σῴζω@vixa3s σύ@rpa-s πορεύομαι@vdpm2s ἐν@pd εἰρήνη@ndfsc" 
"Ev","8","49","2.08","()" 
"Ev","8","50","2.08","()" 
"Ev","8","51","2.08","()" 
"Ev","8","52","2.08","()" 
"Ev","8","53","2.08","()" 
"Ev","8","54","2.08","()" 
"Ev","8","55","2.08","()" 
"Ev","8","56","2.08","()" 
"Ev","9","01","2.08","συγκαλέω@vpamnms δέ@cc ὁ@damp δώδεκα@ac---n δίδωμι@viaa3s αὐτός@rpdmp δύναμις@nafsc καί@cc ἐξουσία@nafsc ἐπί@pa πᾶς@aianpn ὁ@danp δαιμόνιον@nanpc καί@cc νόσος@nafpc θεραπεύω@vnpa" 
"Ev","9","02","2.08","καί@cc ἀποστέλλω@viaa3s αὐτός@rpamp κηρύσσω@vnpa ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc καί@cc ἰάομαι@vnpm ὁ@damp ἀσθενής@anampn" 
"Ev","9","03","2.08","καί@cc λέγω@viaa3s πρός@pa αὐτός@rpamp μηδείς@rians αἴρω@vdpa2p εἰς@pa ὁ@dafs ὁδός@nafsc μήτε@cc ῥάβδος@nafsc μήτε@cc πήρα@nafsc μήτε@cc ἄρτος@namsc μήτε@cc ἀργύριον@nansc μήτε@cc ἀνά@pa δύο@acampn χιτών@nampc ἔχω@vnpa" 
"Ev","9","04","2.08","καί@cc εἰς@pa ὅς@rrafs ἄν@x οἰκία@nafsc εἰσέρχομαι@vsaa2p ἐκεῖ@b μένω@vdpa2p καί@cc ἐκεῖθεν@cc ἐξέρχομαι@vdpm2p" 
"Ev","9","05","2.08","καί@cc ὅσος@rrnmp ἄν@x μή@x δέχομαι@vspm3p [] σύ@rpa-p ἐξέρχομαι@vppmnmp ἐκ@pg ὁ@dgfs πόλις@ngfsc ἐκεῖνος@rdgfs ἐκτινάσσω@vdaa2p [] ὁ@dams κονιορτός@namsc ἀπό@pg ὁ@dgmp πούς@ngmpc σύ@rpg-p εἰς@pa μαρτύριον@nansc ἐπί@pa αὐτός@rpamp" 
"Ev","9","06","2.08","ἐξέρχομαι@vppmnmp δέ@cc διέρχομαι@viim3p κατά@pa πόλις@nafpc καί@cc κώμη@nafpc εὐαγγελίζω@vppmnmp καί@cc θεραπεύω@vppanmp πανταχοῦ@b" 
"Ev","9","07","2.08","ἀκούω@vpaanms δέ@cc Ἡρῴδης@nnmsp ὁ@dnms τετραάρχης@nnmsc ὁ@danp γίνομαι@vppmanp ἀπορέω@viip3s διά@pa ὁ@dans λέγω@vnpp ὑπό@pg τὶς@rigmp ὅτι@cs Ἰωάννης@nnmsp ἐκ@pg νεκρός@angmpn ἀνίστημι@viaa3s" 
"Ev","9","08","2.08","ὑπό@pg τὶς@rigmp δέ@cc ὅτι@cs Ἠλίας@nnmsp φαίνω@viap3s ἄλλος@rinmp δέ@cc ὅτι@cs προφήτης@nnmsc ὁ@dgmp ἀρχαῖος@angmpn [] ἀνίστημι@viaa3s" 
"Ev","9","09","2.08","λέγω@viaa3s δέ@cc Ἡρῴδης@nnmsp ὅτι@cs Ἰωάννης@namsp ἐγώ@rpn-s ἀποκεφαλίζω@viaa1s τίς@rqnms δέ@cc εἰμί@vipa3s οὗτος@rdnms περί@pg ὅς@rrgms ἐγώ@rpn-s οὗτος@rdanp ἀκούω@vipa1s καί@cc ζητέω@viia3s ὁράω@vnaa αὐτός@rpams" 
"Ev","9","10","2.08","καί@cc ὑποστρέφω@vpaanmp ὁ@dnmp ἀπόστολος@nnmpc διηγέομαι@viam3p αὐτός@rpdms ὅσος@rranp ποιέω@viaa3p καί@cc παραλαμβάνω@vpaanms αὐτός@rpamp ἀναχωρέω@viaa3s κατά@pa ἴδιος@anafsn εἰς@pa κώμη@nafsc λέγω@vpppams Βηθσαϊδά@nafsp" 
"Ev","9","11","2.08","ὁ@dnmp δέ@cc ὄχλος@nnmpc γινώσκω@vpaanmp ἀκολουθέω@viaa3p αὐτός@rpdms καί@cc ἀποδέχομαι@vpamnms αὐτός@rpamp λαλέω@viia3s αὐτός@rpdmp περί@pg ὁ@dgfs βασιλεία@ngfsc ὁ@dgms θεός@ngmsc καί@cc ὁ@damp χρεία@nafsc ἔχω@vppaamp θεραπεία@ngfsc αὐτός@rpgms πᾶς@aiampn ἰάομαι@viim3s" 
"Ev","9","12","2.08","ὁ@dnfs δέ@cc ἡμέρα@nnfsc ἄρχω@viam3s κλίνω@vnpa προσέρχομαι@vpaanmp δέ@cc ὁ@dnmp δώδεκα@ac---n λέγω@viaa3p αὐτός@rpdms ἀπολύω@vdaa2s ὁ@dams ὄχλος@namsc ἵνα@cs πορεύομαι@vpapnmp εἰς@pa ὁ@dafp κύκλος@b κώμη@nafpc καί@cc ὁ@damp ἀγρός@nampc καταλύω@vsaa3p ὅτι@cs ὧδε@b ἐν@pd ἔρημος@andmsn τόπος@ndmsc εἰμί@vipa1p" 
"Ev","9","13","2.08","λέγω@viaa3s δέ@cc πρός@pa αὐτός@rpamp δίδωμι@vdaa2p αὐτός@rpdmp σύ@rpn-p ἐσθίω@vnaa ὁ@dnmp δέ@cc λέγω@viaa3p οὐ@b εἰμί@vipa3p ἐγώ@rpd-p πολύς@anansc ἤ@cc πέντε@ac---n ἄρτος@nnmpc καί@cc δύο@acnmpn ἰχθύς@nnmpc εἰ@cs μήτι@x ἐγώ@rpn-p πορεύομαι@vpapnmp ἀγοράζω@vsaa1p εἰς@pa πᾶς@aiamsn ὁ@dams λαός@namsc οὗτος@rdams βρῶμα@nanpc" 
"Ev","9","14","2.08","εἰμί@viia3p γάρ@cc ἀνήρ@nnmpc ὡς@cs πεντακισχίλιοι@acnmpn λέγω@viaa3s δέ@cc πρός@pa ὁ@damp μαθητής@nampc αὐτός@rpgms κατακλίνω@vdaa2p αὐτός@rpamp κλισία@nafpc ὡσεί@b ἀνά@pa πεντήκοντα@ac---n" 
"Ev","9","15","2.08","καί@cc ποιέω@viaa3p οὕτω@b" 
"Ev","9","16","2.08","λαμβάνω@vpaanms δέ@cc ὁ@damp πέντε@ac---n ἄρτος@nampc καί@cc ὁ@damp δύο@acampn ἰχθύς@nampc ἀναβλέπω@vpaanms εἰς@pa ὁ@dams οὐρανός@namsc εὐλογέω@viaa3s ἐπί@pa αὐτός@rpamp [] καί@cc δίδωμι@viia3s ὁ@ddmp μαθητής@ndmpc παρατίθημι@vnaa ὁ@ddmp ὄχλος@ndmpc" 
"Ev","9","17","2.08","καί@cc ἐσθίω@viaa3p καί@cc χορτάζω@viap3p πᾶς@ainmpn καί@cc αἴρω@viap3s ὁ@dnns περίσσευμα@nnnsc [] ὁ@dgnp κλάσμα@ngnpc κόφινος@nnmpc δώδεκα@ac---n" 
"Ev","9","18","2.08","καί@cc γίνομαι@viam3s ἐν@pd ὁ@ddns εἰμί@vnpa αὐτός@rpamp κατά@pa μόνος@anafpn σύνειμι@viia3p αὐτός@rpdms ὁ@dnmp μαθητής@nnmpc καί@cc ἐπερωτάω@viaa3s αὐτός@rpamp λέγω@vppanms τίς@rqams ἐγώ@rpa-s λέγω@vipa3p ὁ@dnmp ἄνθρωπος@nnmpc ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc []" 
"Ev","9","19","2.08","() Ἰωάννης@namsp ὁ@dams βαπτιστής@namsc ἄλλος@ainmpn δέ@cc Ἠλίας@namsp ἤ@cc εἷς@acamsn ὁ@dgmp προφήτης@ngmpc []" 
"Ev","9","20","2.08","λέγω@viaa3s δέ@cc αὐτός@rpdmp σύ@rpn-p δέ@cc τίς@rqams () ἀποκρίνομαι@vpapnms δέ@cc ὁ@dnms Πέτρος@nnmsp λέγω@viaa3s σύ@rpn-s εἰμί@vipa2s ὁ@dnms Χριστός@namsp" 
"Ev","9","21","2.08","ὁ@dnms δέ@cc ἐπιτιμάω@vpaanms αὐτός@rpdmp παραγγέλλω@viaa3s μηδείς@ridms λέγω@vnpa οὗτος@rdans" 
"Ev","9","22","2.08","λέγω@vpaanms ὅτι@cs δεῖ@vipa3s ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc πολύς@ananpn πάσχω@vnaa καί@cc ἀποδοκιμάζω@vnap ὑπό@pg [] ὁ@dgmp πρεσβύτερος@angmpc καί@cc ἀρχιερεύς@ngmpc καί@cc γραμματεύς@ngmpc καί@cc ἀποκτείνω@vnap καί@cc μετά@pa ἡμέρα@nafpc τρεῖς@acafpn ἀνίστημι@vnaa" 
"Ev","9","23","2.08","()" 
"Ev","9","24","2.08","ὅς@rrnms γάρ@cc ἄν@x θέλω@vspa3s ὁ@dafs ψυχή@nafsc αὐτός@rpgms σῴζω@vnaa ἀπόλλυμι@vifa3s αὐτός@rpafs ὅς@rrnms δέ@cc ἄν@x ἀπόλλυμι@vsaa3s () ἕνεκα@pg ἐγώ@rpg-s () σῴζω@vifa3s αὐτός@rpafs" 
"Ev","9","25","2.08","()" 
"Ev","9","26","2.08","ὅς@rrnms () ἄν@x ἐπαισχύνομαι@vsap3s ἐγώ@rpa-s καί@b ἐγώ@rpnms ἐπαισχύνομαι@vifp1s αὐτός@rpams []" 
"Ev","9","27","2.08","()" 
"Ev","9","28","2.08","γίνομαι@viam3s δέ@cc μετά@pa ὁ@damp λόγος@nampc οὗτος@rdamp ὡσεί@b ἡμέρα@nnfpc ὀκτώ@ac---n καί@cc παραλαμβάνω@vpaanms Πέτρος@namsp καί@cc Ἰωάννης@namsp καί@cc Ἰάκωβος@namsp ἀναβαίνω@viaa3s εἰς@pa ὁ@dans ὄρος@nansc προσεύχομαι@vnam" 
"Ev","9","29","2.08","καί@cc γίνομαι@viam3s ἐν@pd ὁ@ddns προσεύχομαι@vnpm αὐτός@rpams ὁ@dnfs ἰδέα@nnfsc ὁ@dgns πρόσωπον@ngnsc αὐτός@rpgms ἀλλοιόω@viap3s καί@cc ὁ@dnms ἱματισμός@nnmsc αὐτός@rpgms λευκός@annmsn ἐξαστράπτω@vppanms" 
"Ev","9","30","2.08","καί@cc ἰδού@i δύο@acnmpn ἀνήρ@nnmpc συλλαλέω@viia3p [] αὐτός@rpdms () Μωϋσῆς@nnmsp καί@cc Ἠλίας@nnmsp" 
"Ev","9","31","2.08","ὁράω@vpapnmp ἐν@pd δόξα@ndfsc ()" 
"Ev","9","32","2.08","ὁ@dnms δέ@cc Πέτρος@nnmsp καί@cc ὁ@dnmp σύν@pd αὐτός@rpdms εἰμί@viia3p βαρέω@vpxpnmp ὕπνος@ndmsc διαγρηγορέω@vpaanmp δέ@cc ὁράω@viaa3p ὁ@dafs δόξα@nafsc αὐτός@rpgms καί@cc ὁ@damp δύο@acampn ἀνήρ@nampc ὁ@damp συνίστημι@vpxaamp αὐτός@rpdms" 
"Ev","9","33","2.08","καί@cc γίνομαι@viam3s ἐν@pd ὁ@ddns διαχωρίζω@vnpp αὐτός@rpamp ἀπό@pg αὐτός@rpgms λέγω@viaa3s ὁ@dnms Πέτρος@nnmsp ὁ@ddms Ἰησοῦς@ndmsp ἐπιστάτης@nvmsc καλός@annnsn εἰμί@vipa3s ἐγώ@rpa-p ὧδε@b εἰμί@vnpa καί@cc ποιέω@vsaa1p σκηνή@nafpc τρεῖς@acafpn εἷς@acafsn σύ@rpd-s καί@cc εἷς@acafsn Μωϋσῆς@ndmsp καί@cc εἷς@acafsn Ἠλίας@ndmsp μή@x οἶδα@vpxanms ὅς@rrans λέγω@vipa3s" 
"Ev","9","34","2.08","οὗτος@rdanp δέ@cc αὐτός@rpgms λέγω@vppagms γίνομαι@viam3s νεφέλη@nnfsc καί@cc ἐπισκιάζω@viaa3s αὐτός@rpamp ()" 
"Ev","9","35","2.08","καί@cc φωνή@nnfsc ἔρχομαι@viaa3s ἐκ@pg ὁ@dgfs νεφέλη@ngfsc λέγω@vppanfs οὗτος@rdnms εἰμί@vipa3s ὁ@dnms υἱός@nnmsc ἐγώ@rpg-s ὁ@dnms ἀγαπητός@annmsn αὐτός@rpgms ἀκούω@vdpa2p" 
"Ev","9","36","2.08","()" 
"Ev","9","37","2.08","γίνομαι@viam3s δέ@cc διά@pg ὁ@dgfs ἡμέρα@ngfsc κατέρχομαι@vpaaams αὐτός@rpams ἀπό@pg ὁ@dgns ὄρος@ngnsc συνέρχομαι@vnaa αὐτός@rpdms ὄχλος@namsc πολύς@anamsn" 
"Ev","9","38","2.08","καί@cc ἰδού@i ἀνήρ@nnmsc ἀπό@pg ὁ@dgms ὄχλος@ngmsc βοάω@viaa3s λέγω@vppanms διδάσκαλος@nvmsc δέομαι@vipm1s σύ@rpg-s ἐπιβλέπω@vdaa2s ἐπί@pa ὁ@dams υἱός@namsc ἐγώ@rpg-s ὅτι@cs μονογενής@annmsn ἐγώ@rpd-s εἰμί@vipa3s" 
"Ev","9","39","2.08","λαμβάνω@vipa3s γάρ@cc αὐτός@rpams ἐξαίφνης@b πνεῦμα@nnnsc καί@cc ῥήγνυμι@vipa3s καί@cc σπαράσσω@vipa3s μετά@pg ἀφρός@ngmsc καί@cc μόγις@b ἀποχωρέω@vipa3s ἀπό@pg αὐτός@rpgms καί@cc συντρίβω@vipa3s αὐτός@rpams" 
"Ev","9","40","2.08","καί@cc δέομαι@viap1s ὁ@dgmp μαθητής@ngmpc σύ@rpg-s καί@cc οὐ@b δύναμαι@viap3p ἐκβάλλω@vnaa αὐτός@rpans []" 
"Ev","9","41","2.08","ἀποκρίνομαι@vpapnms δέ@cc ὁ@dnms Ἰησοῦς@nnmsp λέγω@viaa3s () ὦ@i γενεά@nvfsc ἄπιστος@anvfsn [] () ἕως@b πότε@b [] εἰμί@vifm1s πρός@pa σύ@rpa-p ἕως@b πότε@b ἀνέχω@vifm1s σύ@rpg-p προσφέρω@vdaa2s ὁ@dams υἱός@namsc σύ@rpg-s" 
"Ev","9","42","2.08","ἔτι@b δέ@cc προσέρχομαι@vppmgms αὐτός@rpgms ῥήγνυμι@viaa3s αὐτός@rpams ὁ@dnns δαιμόνιον@nnnsc καί@cc συνταράσσω@viaa3s ἐπιτιμάω@viaa3s δέ@cc ὁ@dnms Ἰησοῦς@nnmsp ὁ@ddns ἀκάθαρτος@andnsn πνεῦμα@ndnsc καί@cc ἀφίημι@viaa3s αὐτός@rpams καί@cc ἀποδίδωμι@viaa3s ὁ@dams παῖς@namsc ὁ@ddms πατήρ@ndmsc αὐτός@rpgms" 
"Ev","9","43","2.08","πᾶς@ainmpn δέ@cc ἐκπλήσσω@viip3p ἐπί@pd ὁ@ddfs μεγαλειότης@ndfsc ὁ@dgms θεός@ngmsc πᾶς@aigmpn δέ@cc θαυμάζω@vppagmp ἐπί@pd πᾶς@aidnpn ὅς@rrdnp ποιέω@viia3s λέγω@viaa3s πρός@pa ὁ@damp μαθητής@nampc αὐτός@rpgms" 
"Ev","9","44","2.08","τίθημι@vdam2p σύ@rpn-p εἰς@pa ὁ@danp οὖς@nanpc σύ@rpg-p ὁ@damp λόγος@nampc οὗτος@rdamp ὁ@dnms γάρ@cc υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc μέλλω@vipa3s παραδίδωμι@vnpp εἰς@pa χείρ@nafpc ἄνθρωπος@ngmpc" 
"Ev","9","45a","2.08","ὁ@dnmp δέ@cc ἀγνοέω@viia3p ὁ@dans ῥῆμα@nansc οὗτος@rdans καί@cc εἰμί@viia3s καλύπτω@vpxpnns ἀπό@pg αὐτός@rpgmp ἵνα@cs μή@x αἰσθάνομαι@vsam3p αὐτός@rpans" 
"Ev","9","45b","2.08","καί@cc φοβέω@viim3p ἐρωτάω@vnaa περί@pg ὁ@dgns ῥῆμα@ngnsc οὗτος@rdgns" 
"Ev","9","46b","2.08","ὁ@dnns τίς@rqnms ἄν@x εἰμί@vopa3s μέγας@annmsc αὐτός@rpgmp" 
"Ev","9","47","2.08","ὁ@dnms δέ@cc Ἰησοῦς@nnmsp ὁράω@vpaanms ὁ@dams διαλογισμός@namsc αὐτός@rpgmp ὁ@dgfs καρδία@ngfsc ἐπιλαμβάνω@vpamnms παιδίον@nansc ἵστημι@viaa3s παρά@pa ἑαυτοῦ@rxams" 
"Ev","9","48","2.08","καί@cc λέγω@viaa3s ὅς@rrnms ἄν@x δέχομαι@vsam3s ὁ@dans παιδίον@nansc οὗτος@rdans ἐπί@pd ὁ@ddns ὄνομα@ndnsc ἐγώ@rpg-s ἐγώ@rpa-s δέχομαι@vipm3s καί@cc ὁ@dams ἀποστέλλω@vpaaams ἐγώ@rpa-s ὁ@dnms γάρ@cc μικρός@annmsc ἐν@pd πᾶς@aidmpn σύ@rpd-p οὗτος@rdnms εἰμί@vifm3s μέγας@annmsn" 
"Ev","9","49","2.08","()" 
"Ev","9","50","2.08","()" 
"Ev","9","52b","2.08","καί@cc πορεύομαι@vpapnmp εἰσέρχομαι@viaa3p εἰς@pa κώμη@nafsc Σαμαρίτης@ngmpp ὡς@cs ἑτοιμάζω@vnaa αὐτός@rpdms" 
"Ev","9","53a","2.08","καί@cc οὐ@b δέχομαι@viam3p αὐτός@rpams" 
"Ev","9","54","2.08","ὁράω@vpaanmp δέ@cc ὁ@dnmp μαθητής@nnmpc αὐτός@rpgms Ἰάκωβος@nnmsp καί@cc Ἰωάννης@nnmsp λέγω@viaa3p κύριος@nvmsc θέλω@vipa2s λέγω@vsaa1p πῦρ@nansc καταβαίνω@vnaa ἐκ@pg ὁ@dgms οὐρανός@ngmsc καί@cc ἀναλίσκω@vnaa αὐτός@rpamp ὡς@cs καί@b Ἠλίας@nnmsp ποιέω@viaa3s []" 
"Ev","9","55","2.08","στρέφω@vpapnms δέ@cc ἐπιτιμάω@viaa3s αὐτός@rpdmp () πνεῦμα@ngnsc [] ()" 
"Ev","9","56","2.08","() καί@cc πορεύομαι@viap3p εἰς@pa ἕτερος@aiafsn κώμη@nafsc" 
"Ev","9","57","2.08","καί@cc γίνομαι@viam3s πορεύομαι@vppmgmp αὐτός@rpgmp ἐν@pd ὁ@ddfs ὁδός@ndfsc λέγω@viaa3s τὶς@rinms πρός@pa αὐτός@rpams ἀκολουθέω@vifa1s σύ@rpd-s ὅπου@cs ἄν@x ἀπέρχομαι@vspm2s []" 
"Ev","9","58","2.08","καί@cc λέγω@viaa3s αὐτός@rpdms ὁ@dnms Ἰησοῦς@nnmsp ὁ@dnfp ἀλώπηξ@nnfpc φωλεός@nampc ἔχω@vipa3p καί@cc ὁ@dnnp πετεινός@nnnpc ὁ@dgms οὐρανός@ngmsc κατασκήνωσις@nafpc ὁ@dnms δέ@cc υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc οὐ@b ἔχω@vipa3s ποῦ@b ὁ@dafs κεφαλή@nafsc κλίνω@vsaa3s" 
"Ev","9","59","2.08","λέγω@viaa3s δέ@cc πρός@pa ἕτερος@aiamsn ἀκολουθέω@vdpa2s ἐγώ@rpd-s ὁ@dnms δέ@cc λέγω@viaa3s ἐπιτρέπω@vdaa2s ἐγώ@rpd-s ἀπέρχομαι@vpaaams πρῶτος@b θάπτω@vnaa ὁ@dams πατήρ@namsc ἐγώ@rpg-s" 
"Ev","9","60","2.08","ὁ@dnms δέ@cc λέγω@viaa3s αὐτός@rpdms ἀφίημι@vdaa2s ὁ@damp νεκρός@anampn θάπτω@vnaa ὁ@damp ἑαυτοῦ@rxgmp νεκρός@anampn σύ@rpn-s δέ@cc πορεύομαι@vpapnms [] διαγγέλλω@vdpa2s ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc" 
