"book","chapter","verse","edition","text"
"Ev","11","11","2.03","ἐὰν τίνα ἐξ ὑμῶν αἰτήσῃ ὁ υἱὸς αὐτοῦ ἄρτον μὴ λίθον ἐπιδώσει αὐτῷ; ἢ ἐὰν αἰτήσῃ ἰχθύν μὴ ὄφιν ἐπιδώσει αὐτῷ;"
"Ev","11","12","2.03","ἢ καὶ ᾠόν μὴ ἐπιδώσει αὐτῷ σκορπίον;"
"Ev","11","13","2.03","εἰ οὖν ὑμεῖς πονηροί (ὄντες) οἴδατε δόματα ἀγαθὰ διδόναι τοῖς τέκνοις ὑμῶν πόσῳ μᾶλλον ὁ πατήρ [] δώσει πνεῦμα ἅγιον."
"Ev","11","14","2.03","()"
"Ev","11","15","2.03","()"
"Ev","11","16","2.03","()"
"Ev","11","17","2.03","()"
"Ev","11","18","2.03","()"
"Ev","11","19","2.03","εἰ ἐγὼ ἐν Βεελζεβοὺλ ἐκβάλλω τὰ δαιμόνια οἱ υἱοὶ ὑμῶν ἐν τίνι ἐκβαλλουσιν;"
"Ev","11","20","2.03","εἰ δ᾽ ἐγὼ ἐν δακτύλῳ θεοῦ ἐκβάλλω τὰ δαιμόνια ἄρα ἔφθασεν ἐφ᾽ ὑμᾶς ἡ βασιλεία τοῦ θεου."
"Ev","11","21","2.03","()"
"Ev","11","22","2.03","ἐὰν ἰσχυρότερος αὐτοῦ ἐπελθὼν νικήσῃ αὐτόν."
"Ev","11","27","2.03","() ἐπαράσασά (τις) φωνὴν γυνὴ ἐκ τοῦ ὄχλου ()· μακαρία ἡ κολία ἡ βαστάσασά σε καὶ μαστοὶ (οὕς ἐθήλασας) ()."
"Ev","11","28","2.03","μενοῦν μακάριοι οἱ τὸν λόγον τοῦ θεοῦ ἀκούοντες καὶ ποιοῦντες."
"Ev","11","29a","2.03","ἡ γενεὰ αὕτη [] σημεῖον οὐ δοθήσεται αὐτῇ."
"Ev","11","33","2.03","λύχνον εἰς κρύπτην () ὑπὸ τὸν μόδιον () ἵνα πᾶσι λάμπῃ."
"Ev","11","37","2.03","()"
"Ev","11","38","2.03","(ἤρξατο) ὁ Φαρισαῖος διακρινόμενος ἐν ἑαυτῷ (λέγειν)· διὰ τί [οὐ πρῶτον ἐβαπτίσθη]."
"Ev","11","39","2.03","[εἶπεν δὲ ὁ κύριος πρὸς αὐτόν· νῦν ὑμεῖς οἱ Φαρισαῖοι τὸ ἔξωθεν τοῦ ποτηρίου καὶ τοῦ πίνακος καθαρίζετε τὸ δὲ ἔσωθεν ὑμῶν γέμει ἁρπαγῆς καὶ πονηρίας]."
"Ev","11","40","2.03","[ἄφρονες οὐχ ὁ ποιήσας τὸ ἔξωθεν καὶ τὸ ἔσωθεν ἐποίησεν;]"
"Ev","11","41","2.03","πάντα καθαρὰ ἔσται ὑμῖν."
"Ev","11","42","2.03","() τὴν κλῆσιν ()"
"Ev","11","43","2.03","()"
"Ev","11","46","2.03","οὐδὲ τῷ δακτύλῳ."
"Ev","11","47","2.03","οὐαὶ ὑμῖν ὅτι οἰκοδομεῖτε τὰ μνήματα τῶν προφητῶν καὶ οἱ πατέρες ὑμῶν ἀπέκτειναν αὐτούς."
"Ev","11","48","2.03","(ἄρα) μάρτυρές ἐστε μὴ συνευδοκεῖν."
"Ev","11","52","2.03","() τοῖς νομικοῖς () τὴν κλεῖδα τῆς γνώσεως· [αὐτοὶ οὐκ εἰσήλθατε καὶ τοὺς εἰσερχομένους ἐκωλύσατε.]"
"Ev","12","01","2.03","() (ἤρξατο λέγειν) πρὸς τοὺς μαθητάς· [] προσέχετε ἀπὸ τῆς ζύμης τῶν Φαρισαίων ἥτις ἐστὶν ὑπόκρισις."
"Ev","12","02","2.03","οὐδὲν δὲ συνκεκαλυμμένον ὃ οὐκ ἀποκαλυφθήσεται καὶ οὐδὲν κρυπτὸν ὃ οὐ γνωσθήσεται."
"Ev","12","03","2.03","ἐν τῷ φωτὶ (). ὃ πρὸς τὸ οὖς ἐλαλήσατε () κηρυχθήσεται."
"Ev","12","04","2.03","λέγω δὲ () τοῖς φίλοις ()· μὴ φοβηθῆτε ἀπὸ τῶν ὑμᾶς μόνον ἀποκτέννειν δυναμένων καὶ μετὰ ταῦτα μηδεμίαν εἰς ὑμᾶς ἐχόντων ἐξουσίαν."
"Ev","12","05","2.03","ὑποδείξω δὲ ὑμῖν τίνα φοβηθῆτε· φοβήθητε τὸν μετὰ τὸ ἀποκτεῖναι ἔχοντα ἐξουσίαν βαλεῖν εἰς γέενναν. ναὶ λέγω ὑμῖν· τοῦτον φοβήθητε."
"Ev","12","08","2.03","λέγω γὰρ ὑμῖν· πᾶς ὅς ὁμολογήσει μέ ἐνώπιον τῶν ἀνθρώπων ὁμολογήσω ἐν αὐτῷ ἐνώπιον τοῦ θεοῦ"
"Ev","12","09","2.03","πᾶς ὃς ἠρνήσατο με ἐνώπιον τῶν ἀνθρώπων ἀπαρνηθήσεται ἐνώπιον τοῦ θεοῦ."
"Ev","12","10","2.03","(καὶ) ὅς ἂν εἴπῃ εἰς τὸν υἱὸν τοῦ ἀνθρώπου ἀφεθήσεται αὐτῷ ὃς δ᾽ ἂν εἴπῃ εἰς τὸ πνεῦμα τὸ ἅγιον οὐκ ἀφεθήσεται αὐτῷ."
"Ev","12","11","2.03","() προσφέρωσιν ἐπί τὰς ἀρχάς () (μὴ μεριμνήσητε [πῶς ἢ τί ἀπολογήσησθε ἢ τί εἴπητε·])"
"Ev","12","12","2.03","τὸ γὰρ ἅγιον πνεῦμα διδάξει ὑμᾶς ἐν αὐτῇ τῇ ὥρᾳ τί δεῖ εἰπεῖν ὑμᾶς."
"Ev","12","13","2.03","τις ()· τῷ ἀδελφῷ () μερίσασθαι μετ᾽ ἐμοῦ τὴν κληρονομίαν."
"Ev","12","14","2.03","() εἶπεν ()· τίς με κατέστησεν κριτὴν ἐφ᾽ ὑμᾶς."
"Ev","12","16","2.03","πλουσίου εὐφόρησεν ἡ χώρα."
"Ev","12","20","2.03","εἶπεν αὐτῷ ὁ θεός· ἄφρων ταύτῃ τῇ νυκτὶ τὴν ψυχήν σου ἀπαιτοῦσιν (ἀπὸ σοῦ)· ἃ δὲ ἡτοίμασας τίνος ἔσται;"
"Ev","12","22","2.03","(μὴ μεριμνᾶτε τῇ ψυχῇ τί φάγητε μηδὲ τῷ σώματι τί ἐνδύσησθε.)"
"Ev","12","23","2.03","(ἡ ψυχή πλεῖόν ἐστιν τῆς τροφῆς καὶ τὸ σῶμα τοῦ ἐνδύματος.)"
"Ev","12","24","2.03","() κατανοήσατε τοὺς κόρακας () οὔτε σπείρουσιν οὔτε θερίζουσιν () ἀποθήκη [] ()."
"Ev","12","27","2.03","τὰ κρίνα () οὐχ ὑφαίνει οὔτε νήθει ()· οὐδὲ Σολομὼν (ἐν πάσῃ τῇ δόξῃ αὐτοῦ περιεβάλετο ὡς ἓν τούτων.)"
"Ev","12","28","2.03","ὀλιγόπιστοι."
"Ev","12","29","2.03","καὶ ὑμεῖς μὴ ζητεῖτε τί φάγητε ἢ τί πίητε καὶ μὴ μετεωρίζεσθε."
"Ev","12","30","2.03","ταῦτα γὰρ τὰ ἔθνη τοῦ κόσμου ἐπιζητεῖ οἶδεν δὲ ὁ πατήρ ὅτι χρῄζετε τούτων."
"Ev","12","31","2.03","ζητεῖτε δὲ τὴν βασιλείαν τοῦ θεοῦ καὶ ταῦτα () προστεθήσεται ὑμῖν."
"Ev","12","32","2.03","[τὸ μικρὸν ποίμνιον] ὁ πατήρ."
"Ev","12","35","2.03","() αἱ ὀσφύες περιεζωσμέναι οἱ λύχνοι καιόμενοι ()."
"Ev","12","36","2.03","προσδεχομένοις τὸν κύριον (πότε) ἀναλύσει ἐκ τῶν γάμων ()."
"Ev","12","37","2.03","δοῦλοι ()."
"Ev","12","38","2.03","ἑσπερινῇ φυλακῇ ()."
"Ev","12","39","2.03","() εἰ ᾔδει ὁ οἰκοδεσπότης ποίᾳ ὥρᾳ ὁ κλέπτης (ἔρχεται) οὐκ ἂν ἀφῆκεν διορυχθῆναι τὸν οἶκον αὐτοῦ."
"Ev","12","40","2.03","ὁ υἱὸς τοῦ ἀνθρώπου ()."
"Ev","12","41","2.03","ὁ Πέτρος· πρὸς ἡμᾶς ἢ καὶ πρὸς πάντας τὴν παραβολήν λέγεις;"
"Ev","12","42","2.03","() (ἐπὶ θεραπείας) ()."
"Ev","12","43","2.03","() ὁ δοῦλος () ἐλθὼν ὁ κύριος ()."
"Ev","12","44","2.03","ἐπὶ πᾶσιν τοῖς ὑπάρχουσιν καταστήσει αὐτόν."
"Ev","12","45","2.03","()"
"Ev","12","46","2.03","ἥξει ὁ κύριος τοῦ δούλου ἐκείνου ἐν ἡμέρᾳ ᾔ οὐ προσδοκᾷ (καὶ) ἐν ὥρᾳ ᾗ οὐ γινώσκει καὶ ἀποχωρίσει αὐτὸν καὶ τὸ μέρος αὐτοῦ μετὰ τῶν ἀπίστων τεθήσεται."
"Ev","12","47","2.03","ὁ γὰρ δοῦλος ὁ γνούς καὶ μὴ ποιήσας δαρήσεται πολλά"
"Ev","12","48","2.03","ὁ δὲ μὴ γνούς ποιήσας δὲ ἄξια πληγῶν δαρήσεται ὀλίγα. ᾧ ἐδόθη () ζητηθήσεται παρ᾽ αὐτοῦ καὶ ᾧ ()."
"Ev","12","49a","2.03","πῦρ ἦλθον βαλεῖν ἐπὶ τὴν γῆν."
"Ev","12","51","2.03","δοκεῖτε ὅτι ἦλθον εἰρήνην βαλεῖν ἐπὶ τὴν γῆν; οὐχί λέγω ὑμῖν ἀλλὰ (διαμερισμόν) []."
"Ev","12","53","2.03","διαμερισθήσονται πατὴρ ἐπὶ υἱῷ καὶ υἱὸς ἐπὶ πατρί μήτηρ ἐπὶ θυγατρὶ καὶ θυγάτηρ ἐπὶ μητρί πενθερὰ ἐπὶ τὴν νύμφην καὶ νύμφη ἐπὶ τὴν πενθεράν."
"Ev","12","54","2.03","()"
"Ev","12","55","2.03","()"
"Ev","12","56","2.03","ὑποκριταί τὸ πρόσωπον τοῦ οὐρανοῦ καὶ τῆς γῆς δοκιμάζετε τὸν δὲ καιρὸν τοῦτον οὐκ οἴδατε δοκιμάζειν;"
"Ev","12","57","2.03","καὶ τὸ δίκαιον οὐκ ἀφ᾽ ἑαυτῶν κρίνετε;"
"Ev","12","58","2.03","() μήποτε κατασύρῃ σε πρὸς τὸν κριτὴν καὶ ὁ κριτὴς παραδώσει σε τῷ πράκτορι (καὶ ὁ πράκτωρ σε βαλεῖ) εἰς φυλακήν"
"Ev","12","59","2.03","() (οὐ μὴ ἐξέλθῃς) ἐκεῖθεν ἕως καὶ τὸν ἔσχατον κοδράντην ἀποδῷς."
"Ev","13","10","2.03","ἐν τοῖς σάββασιν ()."
"Ev","13","11","2.03","()"
"Ev","13","12","2.03","()"
"Ev","13","13","2.03","()"
"Ev","13","14","2.03","()"
"Ev","13","15","2.03","ἕκαστος ὑμῶν (τοῖς σάββασι) [] οὐ λύει τὸν ὄνον αὐτοῦ ἢ τὸν βοῦν ἀπὸ τῆς φάτνης καὶ ἀπαγαγὼν ποτίζει;"
"Ev","13","16","2.03","ταύτην δὲ θυγατέρα Ἀβραάμ (οὖσαν) ἣν ἔδησεν ὁ Σατανᾶς."
"Ev","13","17","2.03","()"
"Ev","13","18","2.03","ἡ βασιλεία τοῦ θεοῦ."
"Ev","13","19","2.03","ὁμοία ἐστὶν κόκκῳ σινάπεως ὃν λαβὼν ἄνθρωπος ἔσπειρεν (εἰς κῆπον) []."
"Ev","13","20","2.03","τὴν βασιλείαν τοῦ θεοῦ."
"Ev","13","21","2.03","ὁμοία ἐστὶν ζύμῃ ()."
"Ev","13","25","2.03","ἐὰν ἐγερθῇ ὁ οἰκοδεσπότης καὶ ἀποκλείσῃ τὴν θύραν () κρούειν (). ἀποκριθεὶς (ἐρεῖ)· οὐκ οἶδα ὑμᾶς πόθεν ἐστέ."
"Ev","13","26","2.03","() λέγειν· ἐφάγομεν ἐνώπιόν σου καὶ ἐπίομεν καὶ ἐν ταῖς πλατείαις ἡμῶν ἐδίδαξας."
"Ev","13","27","2.03","() ἀπόστητε ἀπ᾽ ἐμοῦ πάντες ἐργάται ἀνομίας."
"Ev","13","28","2.03","ἐκεῖ ἔσται ὁ κλαυθμὸς καὶ ὁ βρυγμὸς τῶν ὀδόντων ὅτε () τοὺς δικαίους () ἴδητε ἐν τῇ βασιλείᾳ τοῦ θεοῦ ὑμᾶς δὲ κρατουμένους ἔξω."
"Ev","14","12","2.03","() ἄριστον ἢ δεῖπνον μὴ φώνει ()."
"Ev","14","13","2.03","()"
"Ev","14","14","2.03","οὐκ ἔχουσιν ἀνταποδοῦναι () ἐν τῇ ἀναστάσει."
"Ev","14","16","2.03","ἄνθρωπός τις ἐποίει δεῖπνον καὶ ἐκάλεσεν πολλούς."
"Ev","14","17","2.03","ἀπέστειλεν (τὸν δοῦλον αὐτοῦ) ()."
"Ev","14","18","2.03","(ἤρξαντο) παραιτεῖσθαι ()· ἀγρὸν ἠγόρασα ()."
"Ev","14","19","2.03","(ζεύγη) βοῶν ἠγόρασα ()."
"Ev","14","20","2.03","γυναῖκα ἔγημα ()."
"Ev","14","21","2.03","ἀπήγγειλεν () τότε ἐπαρθεὶς ὁ οἰκοδεσπότης () εἰς τὰς πλατείας καὶ ῥύμας τῆς πόλεως ()."
"Ev","14","22","2.03","() ἔτι τόπος ἐστίν ()."
"Ev","14","23","2.03","() εἰς τὰς ὁδοὺς καὶ φραγμούς ()."
"Ev","14","24","2.03","() οὐδείς γεύσεται."
"Ev","15","03","2.03","()"
"Ev","15","04","2.03","()"
"Ev","15","05","2.03","()"
"Ev","15","06","2.03","()"
"Ev","15","07","2.03","()"
"Ev","15","08","2.03","()"
"Ev","15","09","2.03","()"
"Ev","15","10","2.03","χαρά ἐνώπιον τοῦ θεοῦ."
"Ev","16","01","2.03","()"
"Ev","16","02","2.03","()"
"Ev","16","03","2.03","()"
"Ev","16","04","2.03","()"
"Ev","16","05","2.03","()"
"Ev","16","06","2.03","()"
"Ev","16","07","2.03","()"
"Ev","16","08","2.03","()"
"Ev","16","09a","2.03","καὶ ἐγὼ λέγω ὑμῖν ποιήσατε ὑμῖν φίλους ἐκ τοῦ μαμωνᾶ τῆς ἀδικίας."
"Ev","16","11","2.03","εἰ ἐν τῷ ἀδίκῳ μαμωνᾷ πιστοὶ οὐκ ἐγένεσθε τὸ ἀληθινὸν τίς ὑμῖν πιστεύσει;"
"Ev","16","12","2.03","εἰ ἐν τῷ ἀλλοτρίῳ πιστοὶ οὐχ εὑρέθητε τὸ ἐμὸν τίς δώσει ὑμῖν;"
"Ev","16","13","2.03","οὐδεὶς δύναται δυσὶ κυρίοις δουλεύειν. ἑνὸς (καταφρονήσει) καὶ τοῦ ἑτέρου ἀνθέξεται· οὐ δύνασθε θεῷ δουλεύιν καὶ μαμωνᾷ."
"Ev","16","14","2.03","οἱ Φαρισαῖοι φιλάργυροι () ἐξεμυκτήριζον."
"Ev","16","15a","2.03","() ὑμεις ἐστὲ οἱ δικαιοῦντες ἑαυτοὺς ἐνώπιον τῶν ἀνθρώπων ὁ δὲ θεὸς γινώσκει τὰς καρδίας ὑμῶν."
"Ev","16","16","2.03","ὁ νόμος καὶ οἱ προφῆται ἕως Ἰωάννου (ἐξ) [] οὗ ἡ βασιλεία τοῦ θεοῦ εὐαγγελίζεται καὶ πᾶς εἰς αὐτὴν βιάζεται."
"Ev","16","17","2.03","εὐκοπώτερον (δέ ἐστιν) τὸν οὐρανὸν καὶ τὴν γῆν παρελθεῖν ἢ τῶν λόγων μου μίαν κεραίαν (πεσεῖν)."
"Ev","16","18","2.03","ὁ ἀπολύων τὴν γυναῖκα αὐτοῦ καὶ γαμῶν ἑτέραν μοιχεύει καὶ ὁ ἀπολελυμένην ἀπὸ ἀνδρὸς γαμῶν ὁμοίως μοιχός ἐστιν."
"Ev","16","19","2.03","ἄνθρωπός τις ἦν πλούσιος καὶ ἐνεδιδύσκετο πορφύραν καὶ βύσσον εὐφραινόμενος καθ᾿ ἡμέραν λαμπρῶς"
"Ev","16","20","2.03","πτωχὸς δέ τις ὀνόματι Λάζαρος ἐβέβλητο εἰς τὸν πυλῶνα [] ᾑλκωμένος."
"Ev","16","21","2.03","καὶ ἐπιθυμῶν χορτασθῆναι ἀπὸ [] τῶν πιπτόντων ἀπὸ τῆς τραπέζης τοῦ πλουσίου· ἀλλὰ καὶ οἱ κύνες ἐρχόμενοι ἔλειχον τὰ τραύματα αὐτοῦ."
"Ev","16","22","2.03","ἐγένετο δὲ ἀποθανεῖν τὸν πτωχὸν καὶ ἀπενεχθῆναι αὐτὸν ὑπ᾽ ἀγγέλων εἰς τὸν κόλπον τοῦ Ἀβραάμ. ἀπέθανε δὲ καὶ ὁ πλούσιος καὶ ἐτάφη."
"Ev","16","23","2.03","ἐν τῷ ᾅδῃ. ἐπάρας οὖν τοὺς ὀφθαλμοὺς αὐτοῦ ὑπάρχων ἐν βασάνοις ὁρᾷ Ἀβραὰμ ἀπὸ μακρόθεν καὶ Λάζαρον ἐν τῷ κόλπῷ αὐτοῦ"
"Ev","16","24","2.03","καὶ αὐτὸς φωνήσας εἶπε· πάτερ Ἀβραάμ ἐλέησόν με καὶ πέμψον Λάζαρον ἵνα βάψῃ τὸ ἄκρον τοῦ δακτύλου [] ὕδατος καὶ καταψύξῃ τὴν γλῶσσάν μου ὅτι ὀδυνῶμαι ἐν τῇ φλογὶ ταύτῃ."
"Ev","16","25","2.03","Ἀβραάμ δὲ εἶπε· τέκνον μνήσθητι ὅτι ἀπέλαβες σὺ τὰ ἀγαθά ἐν τῇ ζωῇ σου καὶ Λάζαρος ὁμοίως τὰ κακά· νῦν δὲ ὧδε παρακαλεῖται σὺ δὲ ὀδυνᾶσαι."
"Ev","16","26","2.03","καὶ (ἐν) [] πᾶσι τούτοις μεταξὺ ὑμῶν καὶ ἡμῶν χάσμα μέγα ἐστήρικται ὅπως οἱ ἐνταῦθα διαβῆναι πρὸς ὑμᾶς μὴ δύνωνται μηδὲ οἱ ἐκεῖθεν ὧδε διαπερῶσιν."
"Ev","16","27","2.03","[]· ἐρωτῶ οὖν σε πάτερ ἵνα πέμψῃς αὐτὸν εἰς τὴν οἰκίαν τοῦ πατρός μου·"
"Ev","16","28","2.03","ἔχω γὰρ ἐκεῖ πέντε ἀδελφούς· ὅπως διαμαρτύρηται αὐτοῖς μὴ καὶ αὐτοὶ ἔλθωσιν εἰς τοῦτον τὸν τόπον τῆς βασάνου."
"Ev","16","29","2.03","λέγει αὐτῷ· ἔχουσιν ἐκεῖ Μωσέα καὶ τοὺς προφήτας αὐτῶν ἀκουσάτωσαν."
"Ev","16","30","2.03","ὁ δὲ εἶπεν· οὐχί πάτερ ἀλλ᾿ ἐάν τις ἐκ νεκρῶν πορευθῇ πρὸς αὐτοὺς μετανοήσωσιν."
"Ev","16","31","2.03","ὁ δὲ εἶπεν· εἰ Μωϋσέως καὶ προφητῶν οὐκ ἤκουσαν οὐδ᾿ ἄν τις ἐκ νεκρῶν ἀπέλθῃ ἀκούσωσιν αὐτοῦ."
"Ev","17","01","2.03","() σκάνδαλα (). οὐαί ἐκείνῳ δι᾽ οὗ (τὸ σκάνδαλον) ἔρχεται."
"Ev","17","02","2.03","συνέφερεν αὐτῷ εἰ οὐκ ἐγεννήθη ἢ εἰ μυλικὸς λίθος περὶ τὸν τράχηλον αὐτοῦ περιέκειτο καὶ ἔρριπτο εἰς τὴν θάλασσαν ἢ ἵνα ἕνα τῶν μικρῶν τούτων σκανδαλίσῃ."
"Ev","17","03","2.03","(ἐὰν) ἁμαρτῃ ὁ ἀδελφός (σου) ἐπιτίμησον ()."
"Ev","17","04","2.03","() (ἐὰν) ἑπτάκις ἁμαρτήσῃ εἴς σε ἀφήσεις ()."
"Ev","17","11","2.03","(διήρχετο διὰ μέσον) Σαμαρείας ()."
"Ev","17","12","2.03","δέκα λεπροί ()."
"Ev","17","13","2.03","()"
"Ev","17","14a","2.03","ἀπέστειλεν αὐτοὺς λέγων·"
"Ev","4","27","2.03","πολλοὶ λεπροὶ ἦσαν ἐν τῷ Ἰσραήλ ἐν ἡμέραις Ἐλισσαίου τοῦ προφήτου καὶ οὐκ ἐκαθαρίσθη εἰ μὴ Νεεμὰν ὁ Σύρος."
"Ev","17","14b","2.03","πορευθέντες δείξατε ἑαυτοὺς τοῖς ἱερεῦσιν· (καὶ ἐγένετο ἐν τῷ ὑπάγειν ἐκαθαρίσθησαν.)"
"Ev","17","15","2.03","εἷς ἐξ αὐτῶν () δοξάζων τὸν θεόν ()."
"Ev","17","16","2.03","(αὐτὸς ἦν) Σαμαρίτης ()."
"Ev","17","17","2.03","()"
"Ev","17","18","2.03","δοῦναι δόξαν τῷ θεῷ ()."
"Ev","17","19","2.03","(καὶ) θαυμάσας αὐτόν (εἶπεν αὐτῷ)· () ἡ πίστις σου σέσωκέν σε."
"Ev","17","20","2.03","ἐπερωτηθεὶς δὲ ὑπὸ τῶν Φαρισαίων πότε ἔρχεται ἡ βασιλεία τοῦ θεοῦ () (εἶπεν)· οὐκ ἔρχεται ἡ βασιλεία τοῦ θεοῦ μετὰ παρατηρήσεως"
"Ev","17","21","2.03","οὐδὲ ἐροῦσιν· ἰδοὺ ὧδε ἰδοὺ ἐκεῖ· ἰδοῦ γὰρ ἡ βασιλεία τοῦ θεοῦ ἐντὸς ὑμῶν ἐστίν."
"Ev","17","22","2.03","ἐλεύσονται ἡμέραι ὅταν ἐπιθυμήσητε ἰδεῖν μίαν τῶν ἡμερῶν τοῦ υἱοῦ τοῦ ἀνθρώπου ()."
"Ev","17","25","2.03","πρῶτον δεῖ τὸν υἱὸν ἀνθρώπου () πολλὰ παθεῖν καὶ ἀποδοκιμασθῆναι ()."
"Ev","17","26","2.03","()"
"Ev","17","27","2.03","()"
"Ev","17","28","2.03","()"
"Ev","17","29","2.03","()"
"Ev","17","30","2.03","()"
"Ev","17","31","2.03","()"
"Ev","17","32","2.03","μνημονεύετε τῆς γυναικὸς Λώτ."
"Ev","18","01","2.03","πρὸς τὸ δεῖν πάντοτε προσεύχεσθαι αὐτοὺς καὶ μὴ ἐγκακεῖν () παραβολήν."
"Ev","18","02","2.03","() κριτής τις () χήρα ()."
"Ev","18","03","2.03","()"
"Ev","18","04","2.03","()"
"Ev","18","05","2.03","()"
"Ev","18","06","2.03","()"
"Ev","18","07","2.03","ὁ θεός () ποιήσει τὴν ἐκδίκησιν τῶν ἐκλεκτῶν αὐτοῦ."
"Ev","18","08","2.03","()"
"Ev","18","09","2.03","()"
"Ev","18","10","2.03","ἄνθρωποι δύο () εἰς τὸ ἱερὸν προσεύξασθαι ὁ εἷς Φαρισαῖος καὶ ὁ ἕτερος τελώνης ()."
"Ev","18","11","2.03","()"
"Ev","18","12","2.03","()"
"Ev","18","13","2.03","()"
"Ev","18","14","2.03","δεδικαιωμένος () ὁ ταπεινῶν."
"Ev","18","15","2.03","()"
"Ev","18","16","2.03","ἄφετε τὰ παιδία ἔρχεσθαι πρός με· τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τῶν οὐρανῶν."
"Ev","18","17","2.03","()"
"Ev","18","18","2.03","εἶπέ τις πρὸς αὐτόν· [διδάσκαλε ἀγαθέ τί ποιήσας ζωὴν αἰώνιον κληρονομήσω];"
"Ev","18","19","2.03","ὁ δὲ· τί [] με λέγεις [] ἀγαθόν; εἷς ἐστὶν ἀγαθὸς [] (θεὸς ὁ πατήρ) []."
"Ev","18","20","2.03","(τὰς ἐντολὰς οἶδας) [] μὴ φονεύσῃς μὴ μοιχεύσῃς [μὴ κλέψῃς μὴ ψευδομαρτυρήσῃς τίμα τὸν πατέρα σου καὶ τὴν μητέρα.]"
"Ev","18","21","2.03","(καὶ φησιν ταῦτα) [] πάντα ἐφύλαξα ἐκ νεότητος."
"Ev","18","22","2.03","ἀκούσας ταῦτα ὁ Ἰησους εἶπεν· ἕν σοι λείπει· [πάντα ὅσα ἔχεις πώλησον καὶ διάδος πτωχοῖς καὶ ἕξεις θησαυρὸν ἐν οὐρανοῖς καὶ δεῦρο ἀκολούθει μοι.]"
"Ev","18","35","2.03","ἐγένετο δὲ ἐν τῷ ἐγγίζειν αὐτὸν εἰς Ἰεριχώ καὶ (ἰδού) τις τυφλὸς ἐπαιτῶν ἐκάθητο παρὰ τὴν ὁδόν."
"Ev","18","36","2.03","ἀκούσας δὲ ὄχλου διαπορευομένου ἐπυνθάνετο τί ἂν εἴη τοῦτο;"
"Ev","18","37","2.03","ἀπηγγέλθη δὲ αὐτῷ ὅτι Ἰησοῦς παρέρχεται."
"Ev","18","38","2.03","καὶ ἐβόησε λέγων· Ἰησοῦ υἱέ Δαυΐδ ἐλέησόν με."
"Ev","18","39","2.03","οἱ δὲ προάγοντες ἐπετίμων αὐτῷ ἵνα σιωπήσῃ. (αὐτὸς δὲ πολλῷ μᾶλλον ἔκραζεν· υἱὲ Δαυίδ ἐλέησόν με.)"
"Ev","18","40","2.03","σταθεὶς δὲ [ὁ Ἰησοῦς] ἐκέλευσεν αὐτὸν ἀχθῆναι [πρὸς αὐτόν]. ἐγγίσαντος δὲ αὐτοῦ ἐπηρώτησεν αὐτόν"
"Ev","18","41","2.03","(λέγων)· τί σοι θέλεις ποιήσω; ὁ δὲ εἶπε· κύριε ἵνα ἀναβλέψω."
"Ev","18","42","2.03","καὶ ἀποκριθεὶς εἶπεν ὁ Ἰησοῦς· ἀνάβλεψον· ἡ πίστις σου σέσωκέ σε."
"Ev","18","43","2.03","καὶ παραχρῆμα ἀνέβλεψεν () καὶ πᾶς ὁ λαὸς αἶνον ἔδωκεν τῷ θεῷ."
"Ev","19","01","2.03","()"
"Ev","19","02","2.03","[καὶ ἰδοὺ ἀνὴρ ὀνόματι καλούμενος] Ζακχαῖος [καὶ αὐτὸς ἦν ἀρχιτελώνης καὶ ἦν πλούσιος·]"
"Ev","19","03","2.03","[καὶ ἐζήτει ἰδεῖν τὸν Ἰησοῦν τίς ἐστιν καὶ οὐκ ἠδύνατο ἀπὸ τοῦ ὄχλου ὅτι τῇ ἡλικίᾳ μικρὸς ἦν.]"
"Ev","19","04","2.03","[καὶ προδραμὼν εἰς τὸ ἔμπροσθεν ἀνέβη ἐπὶ συκομορέαν ἵνα ἴδῃ αὐτόν ὅτι ἐκείνης ἤμελλεν διέρχεσθαι.]"
"Ev","19","05","2.03","[καὶ ὡς ἦλθεν ἐπὶ τὸν τόπον ἀναβλέψας ὁ Ἰησοῦς εἶπεν πρὸς αὐτόν· Ζακχαῖε σπεύσας κατάβηθι· σήμερον γὰρ ἐν τῷ οἴκῳ σου δεῖ με μεῖναι.]"
"Ev","19","06","2.03","ὑπεδέξατο αὐτόν."
"Ev","19","07","2.03","()"
"Ev","19","08","2.03","τὰ ἡμίσεια () τῶν ὑπαρχόντων () δίδωμι καὶ εἴ τινός τι ἐσυκοφάντησα τετραπλοῦν ἀποδίδωμι."
"Ev","19","09","2.03","()· σήμερον σωτηρία τούτῳ τῷ οἴκῳ."
"Ev","19","10","2.03","ἦλθεν γὰρ ὁ υἱὸς τοῦ ἀνθρώπου σῶσαι τὸ ἀπολωλός."
"Ev","19","11","2.03","()"
"Ev","19","12","2.03","()"
"Ev","19","13","2.03","() δούλους () ἔδωκεν αὐτοῖς () μνᾶς ()· πραγματεύσασθε ()."
"Ev","19","14","2.03","()"
"Ev","19","15","2.03","()"
"Ev","19","16","2.03","()"
"Ev","19","17","2.03","()"
"Ev","19","18","2.03","()"
"Ev","19","19","2.03","()"
"Ev","19","20","2.03","()"
"Ev","19","21","2.03","()"
