"book","chapter","verse","edition","text" 
"Ev","7","24","2.05","() ἄρχω@viam3s λέγω@vnpa πρός@pa ὁ@damp ὄχλος@nampc περί@pg Ἰωάννης@ngmsp τίς@rqans ἐξέρχομαι@viaa2p εἰς@pa ὁ@dafs ἔρημος@nafsc θεάομαι@vnam κάλαμος@namsc ὑπό@pg ἄνεμος@ngmsc σαλεύω@vpppams" 
"Ev","7","26","2.05","() προφήτης@namsc ναί@x λέγω@vipa1s σύ@rpd-p καί@cc περισσός@anamsc προφήτης@ngmsc" 
"Ev","7","27","2.05","αὐτός@rpnms εἰμί@vipa3s περί@pg ὅς@rrgms γράφω@vixp3s ἰδού@i ἀποστέλλω@vipa1s ὁ@dams ἄγγελος@namsc ἐγώ@rpg-s πρό@pg πρόσωπον@ngnsc σύ@rpg-s ὅς@rrnms κατασκευάζω@vifa3s ὁ@dafs ὁδός@nafsc σύ@rpg-s ἔμπροσθεν@pg σύ@rpg-s" 
"Ev","7","28","2.05","λέγω@vipa1s δέ@cc σύ@rpd-p ὁ@dams μέγας@anamsc ἐν@pd γεννητός@andmpn γυνή@ngfpc Ἰωάννης@nnmsp εἰμί@vipa3s ὁ@dnms δέ@cc μικρός@annmsc ἐν@pd ὁ@ddfs βασιλεία@ndfsc ὁ@dgms θεός@ngmsc μέγας@annmsc αὐτός@rpgms εἰμί@vipa3s" 
"Ev","7","36","2.05","[() ἐρωτάω@viia3s δέ@cc τὶς@rinms αὐτός@rpams ὁ@dgmp Φαρισαῖος@ngmpp ἵνα@cs ἐσθίω@vsaa3s μετά@pg αὐτός@rpgms] καί@cc εἰσέρχομαι@vpaanms εἰς@pa ὁ@dams οἶκος@namsc ὁ@dgms Φαρισαῖος@ngmsp κατακλίνω@viap3s" 
"Ev","7","37","2.05","καί@cc ἰδού@i γυνή@nnfsc () ὅστις@rrnfs εἰμί@viia3s ἁμαρτωλός@annfsn ()" 
"Ev","7","38","2.05","καί@cc ἵστημι@vpaanfs ὀπίσω@b παρά@pa ὁ@damp πούς@nampc αὐτός@rpgms βρέχω@viaa3s ὁ@ddnp δάκρυον@ndnpc ὁ@damp πούς@nampc αὐτός@rpgms καί@cc ὁ@ddfp θρίξ@ndfpc ὁ@dgfs κεφαλή@ngfsc αὐτός@rpgfs ἐκμάσσω@viia3s καί@cc ἀλείφω@viaa3s καί@cc καταφιλέω@viia3s ὁ@damp πούς@nampc αὐτός@rpgms ()" 
"Ev","7","44","2.05","[() φημί@viaa3s] οὗτος@rdnfs ὁ@ddnp δάκρυον@ndnpc βρέχω@viaa3s ὁ@damp πούς@nampc ἐγώ@rpg-s καί@cc ἀλείφω@viaa3s καί@cc καταφιλέω@viia3s καί@cc ὁ@ddfp θρίξ@ndfpc αὐτός@rpgfs ἐκμάσσω@viaa3s" 
"Ev","7","45","2.05","() οὐ@b διαλείπω@viaa3s καταφιλέω@vppanfs ἐγώ@rpg-s ὁ@damp πούς@nampc" 
"Ev","7","48","2.05","λέγω@viaa3s δέ@cc αὐτός@rpdfs ἀφίημι@vixp3p σύ@rpg-s ὁ@dnfp ἁμαρτία@nnfpc" 
"Ev","7","50","2.05","() ὁ@dnfs πίστις@nnfsc σύ@rpg-s σῴζω@vixa3s σύ@rpa-s" 
"Ev","8","02","2.05","() καί@cc γυνή@nnfpc τὶς@ainfpn ()" 
"Ev","8","03","2.05","() γυνή@nnfsc () ἐπίτροπος@ngmsc Ἡρῴδης@ngmsp () διακονέω@viia3p αὐτός@rpdms ἐκ@pg ὁ@dgnp ὑπάρχω@vppagnp αὐτός@rpdfp" 
"Ev","8","04","2.05","() λέγω@viaa3s διά@pg παραβολή@ngfsc" 
"Ev","8","05","2.05","ἐξέρχομαι@viaa3s ὁ@dnms σπείρω@vppanms ὁ@dgns σπείρω@vnaa ὁ@dams σπόρος@namsc αὐτός@rpgms καί@cc ἐν@pd ὁ@ddns σπείρω@vnpa αὐτός@rpams ὅς@rrnns μέν@x πίπτω@viaa3s παρά@pa ὁ@dafs ὁδός@nafsc καί@cc καταπατέω@viap3s καί@cc ὁ@dnnp πετεινός@nnnpc κατεσθίω@viaa3s αὐτός@rpans" 
"Ev","8","06","2.05","καί@cc ἕτερος@ainnsn καταπίπτω@viaa3s ἐπί@pa ὁ@dafs πέτρα@nafsc καί@cc φύω@vpapnns ξηραίνω@viap3s διά@pa ὁ@dans μή@x ἔχω@vnpa ἰκμάς@nafsc" 
"Ev","8","07","2.05","καί@cc ἕτερος@ainnsn πίπτω@viaa3s ἐν@pd μέσος@andnsn ὁ@dgfp ἄκανθα@ngfpc καί@cc συμφύω@vpapnfp ὁ@dnfp ἄκανθα@nnfpc ἀποπνίγω@viaa3p αὐτός@rpans" 
"Ev","8","08","2.05","καί@cc ἕτερος@ainnsn πίπτω@viaa3s εἰς@pa ὁ@dafs γῆ@nafsc ὁ@dafs ἀγαθός@anafsn καί@cc φύω@vpapnns ποιέω@viaa3s καρπός@namsc () ὁ@dnms ἔχω@vppanms οὖς@nanpc () ἀκούω@vdpa3s" 
"Ev","8","16","2.05","οὐδείς@rinms δέ@cc λύχνος@namsc ἅπτω@vpaanms καλύπτω@vipa3s αὐτός@rpams σκεῦος@ndnsc ἤ@cc ὑποκάτω@pg κλίνη@ngfsc τίθημι@vipa3s ἀλλά@cc ἐπί@pg λυχνία@ngfsc τίθημι@vipa3s ἵνα@cs ὁ@dnmp εἰσπορεύομαι@vppmnmp βλέπω@vspa3p ὁ@dans φῶς@nansc" 
"Ev","8","17","2.05","οὐ@b γάρ@cc εἰμί@vipa3s κρυπτός@annnsn ὅς@rrnns οὐ@b φανερός@annnsn γίνομαι@vifm3s οὐδέ@cc ἀπόκρυφος@annnsn ὅς@rrnns οὐ@b μή@x γινώσκω@vsap3s καί@cc εἰς@pa φανερός@anansn ἔρχομαι@vsaa3s" 
"Ev","8","18","2.05","βλέπω@vdpa2p πῶς@b ἀκούω@vipa2p ὅς@rrnms ἄν@x ἔχω@vspa3s δίδωμι@vifp3s αὐτός@rpdms ὅς@rrnms ἄν@x μή@x ἔχω@vspa3s καί@b ὅς@rrans δοκέω@vipa3s ἔχω@vnpa αἴρω@vifp3s ἀπό@pg αὐτός@rpgms" 
"Ev","8","20","2.05","ἀπαγγέλλω@viap3s δέ@cc αὐτός@rpdms ὁ@dnfs μήτηρ@nnfsc σύ@rpg-s καί@cc ὁ@dnmp ἀδελφός@nnmpc σύ@rpg-s ἵστημι@vixa3p ἔξω@b ὁράω@vnaa θέλω@vppanmp σύ@rpa-s" 
"Ev","8","21","2.05","ὁ@dnms δέ@cc ἀποκρίνομαι@vpapnms λέγω@viaa3s πρός@pa αὐτός@rpamp τίς@rqnfs ἐγώ@rpd-s μήτηρ@nnfsc καί@cc τίς@rqnmp ἐγώ@rpd-s ἀδελφός@nnmpc οὗτος@rdnmp εἰμί@vipa3p ὁ@dnmp ἀκούω@vipa3p ὁ@damp λόγος@nampc ἐγώ@rpg-s καί@cc ποιέω@vipa3p αὐτός@rpamp" 
"Ev","8","22","2.05","γίνομαι@viam3s δέ@cc () [αὐτός@rtnms ἐμβαίνω@viaa3s εἰς@pa πλοῖον@nansc καί@cc ὁ@dnmp μαθητής@nnmpc αὐτός@rpgms ()]" 
"Ev","8","23","2.05","[καί@cc] πλέω@vppagmp αὐτός@rpgmp ἀφυπνόω@viaa3s [καί@cc καταβαίνω@viaa3s λαῖλαψ@nnfsc ἄνεμος@ngmsc ()]" 
"Ev","8","24","2.05","[() διεγείρω@viaa3p αὐτός@rpams ()] ὁ@dnms δέ@cc ἐγείρω@vpapnms ἐπιτιμάω@viaa3s ὁ@ddms ἄνεμος@ndmsc καί@cc ὁ@ddfs θάλασσα@ndfsc καί@cc παύω@viam3p καί@cc γίνομαι@viam3s γαλήνη@nnfsc" 
"Ev","8","25","2.05","() θαυμάζω@viaa3p λέγω@vppanmp πρός@pa ἀλλήλων@reamp τίς@rqnms ἄρα@x οὗτος@rdnms εἰμί@vipa3s ὅς@rrnms καί@b ὁ@ddmp ἄνεμος@ndmpc ἐπιτάσσω@vipa3s καί@cc ὁ@ddfs θάλασσα@ndfsc" 
"Ev","8","27","2.05","() ὑπαντάω@viaa3s ἀνήρ@nnmsc τὶς@ainmsn ἐκ@pg ὁ@dgfs πόλις@ngfsc ἔχω@vppanms δαιμόνιον@nanpc ()" 
"Ev","8","28","2.05","ὁράω@vpaanms δέ@cc ὁ@dams Ἰησοῦς@namsp λέγω@viaa3s () Ἰησοῦς@nvmsp υἱός@nvmsc ὁ@dgms θεός@ngmsc ()" 
"Ev","8","30","2.05","ἐπερωτάω@viaa3s δέ@cc αὐτός@rpams ὁ@dnms Ἰησοῦς@nnmsp τίς@aqnnsn σύ@rpd-s εἰμί@vipa3s ὄνομα@nnnsc ὁ@dnms δέ@cc λέγω@viaa3s Λεγεών@nnfsp ὅτι@cs εἰσέρχομαι@viaa3s δαιμόνιον@nnnpc πολύς@annnpn εἰς@pa αὐτός@rpams" 
"Ev","8","31","2.05","καί@cc παρακαλέω@viia3p αὐτός@rpams ἵνα@cs μή@x ἐπιτάσσω@vsaa3s αὐτός@rpdnp εἰς@pa ὁ@dafs ἄβυσσος@nafsc ἀπέρχομαι@vnaa" 
"Ev","8","32","2.05","εἰμί@viia3s δέ@cc ἐκεῖ@b ἀγέλη@nnfsc χοῖρος@ngmpc ἱκανός@angmpn βόσκω@vpppnfs ἐν@pd ὁ@ddns ὄρος@ndnsc καί@cc παρακαλέω@viaa3p αὐτός@rpams ἵνα@cs ἐπιτρέπω@vsaa3s αὐτός@rpdnp εἰς@pa ἐκεῖνος@rdamp εἰσέρχομαι@vnaa καί@cc ἐπιτρέπω@viaa3s αὐτός@rpdnp" 
"Ev","8","42","2.05","() γίνομαι@viam3s δέ@cc ἐν@pd ὁ@ddns ὑπάγω@vnpa αὐτός@rpams συμπνίγω@viia3p αὐτός@rpams ὁ@dnmp ὄχλος@nnmpc" 
"Ev","8","43","2.05","καί@cc γυνή@nnfsc εἰμί@vppanfs ἐν@pd ῥύσις@ndfsc αἷμα@ngnsc ἀπό@pg ἔτος@ngnpc δώδεκα@ac---n ()" 
"Ev","8","44","2.05","προσέρχομαι@vpaanfs () ἅπτω@vpamnfs αὐτός@rpgms καί@cc () ἰάομαι@viap3s ὁ@dnfs ῥύσις@nnfsc ὁ@dgns αἷμα@ngnsc αὐτός@rpgfs" 
"Ev","8","45","2.05","καί@cc λέγω@viaa3s ὁ@dnms κύριος@nnmsc τίς@rqnms ἐγώ@rpg-s ἅπτω@viam3s ἀρνέομαι@vppmgmp δέ@cc πᾶς@aigmpn ὁ@dnmp μαθητής@nnmpc λέγω@viaa3p ἐπιστάτης@nvmsc ὁ@dnmp ὄχλος@nnmpc συνέχω@vipa3p σύ@rpa-s καί@cc ἀποθλίβω@vipa3p" 
"Ev","8","46","2.05","ὁ@dnms δέ@cc λέγω@viaa3s ἅπτω@viam3s ἐγώ@rpg-s τὶς@rinms καί@b γάρ@cc γινώσκω@viaa1s δύναμις@nafsc ἐξέρχομαι@vpaaafs ἀπό@pg ἐγώ@rpg-s" 
"Ev","8","47","2.05","[() ἔρχομαι@viaa3s ()]" 
"Ev","8","48","2.05","[() λέγω@viaa3s ()] θυγάτηρ@nvfsc ὁ@dnfs πίστις@nnfsc σύ@rpg-s σῴζω@vixa3s σύ@rpa-s" 
"Ev","9","01","2.05","συγκαλέω@vpamnms δέ@cc ὁ@damp δώδεκα@ac---n δίδωμι@viaa3s αὐτός@rpdmp δύναμις@nafsc καί@cc ἐξουσία@nafsc ἐπί@pa πᾶς@aianpn ὁ@danp δαιμόνιον@nanpc καί@cc νόσος@nafpc θεραπεύω@vnpa" 
"Ev","9","02","2.05","καί@cc ἀποστέλλω@viaa3s αὐτός@rpamp κηρύσσω@vnpa ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc καί@cc ἰάομαι@vnpm" 
"Ev","9","03","2.05","καί@cc λέγω@viaa3s πρός@pa αὐτός@rpamp μηδείς@rians αἴρω@vdpa2p εἰς@pa ὁ@dafs ὁδός@nafsc () μήτε@cc ἄρτος@namsc μήτε@cc ἀργύριον@nansc μήτε@cc δύο@acampn χιτών@nampc ἔχω@vnpa" 
"Ev","9","05","2.05","καί@cc ὅσος@rrnmp ἄν@x μή@x δέχομαι@vspm3p σύ@rpa-p ἐξέρχομαι@vppmnmp ἀπό@pg ὁ@dgfs πόλις@ngfsc ἐκεῖνος@rdgfs ὁ@dams κονιορτός@namsc ἀπό@pg ὁ@dgmp πούς@ngmpc σύ@rpg-p ἀποτινάσσω@vdpa2p εἰς@pa μαρτύριον@nansc" 
"Ev","9","06","2.05","ἐξέρχομαι@vppmnmp δέ@cc διέρχομαι@viim3p κατά@pa πόλις@nafpc καί@cc κώμη@nafpc εὐαγγελίζω@vppmnmp καί@cc θεραπεύω@vppanmp πανταχοῦ@b" 
"Ev","9","07","2.05","ἀκούω@viaa3s δέ@cc Ἡρῴδης@nnmsp [ὁ@dnms τετραάρχης@nnmsc] () ὁ@dans λέγω@vnpp ὑπό@pg τὶς@rigmp ὅτι@cs Ἰωάννης@nnmsp ἐγείρω@viap3s ἐκ@pg νεκρός@angmpn" 
"Ev","9","08","2.05","ὑπό@pg τὶς@rigmp δέ@cc ὅτι@cs Ἠλίας@nnmsp φαίνω@viap3s ἄλλος@rigmp δέ@cc ὅτι@cs προφήτης@nnmsc τὶς@ainmsn ὁ@dgmp ἀρχαῖος@angmpn ἀνίστημι@viaa3s" 
"Ev","9","10","2.05","[() τόπος@namsc ἔρημος@anafsn]" 
"Ev","9","11","2.05","[() ὁ@dnmp ὄχλος@nnmpc ()]" 
"Ev","9","12","2.05","[()] προσέρχομαι@vpaanmp δέ@cc ὁ@dnmp δώδεκα@ac---n λέγω@viaa3p αὐτός@rpdms ἀπολύω@vdaa2s ὁ@dams ὄχλος@namsc ἵνα@cs πορεύομαι@vpapnmp εἰς@pa ὁ@dafp κύκλος@b κώμη@nafpc καί@cc ἀγρός@nampc καταλύω@vsaa3p καί@cc εὑρίσκω@vsaa3p ἐπισιτισμός@namsc ὅτι@cs ὧδε@b ἐν@pd ἔρημος@andmsn τόπος@ndmsc εἰμί@vipa1p" 
"Ev","9","13","2.05","λέγω@viaa3s δέ@cc πρός@pa αὐτός@rpamp δίδωμι@vdaa2p αὐτός@rpdmp σύ@rpn-p ἐσθίω@vnaa ὁ@dnmp δέ@cc λέγω@viaa3p οὐ@b εἰμί@vipa3p ἐγώ@rpd-p πολύς@anansc ἤ@cc ἄρτος@nnmpc πέντε@ac---n καί@cc ἰχθύς@nnmpc δύο@acnmpn ()" 
"Ev","9","14","2.05","εἰμί@viia3p γάρ@cc ὡσεί@b ἀνήρ@nnmpc πεντακισχίλιοι@acnmpn" 
"Ev","9","16","2.05","λαμβάνω@vpaanms δέ@cc ὁ@damp πέντε@ac---n ἄρτος@nampc καί@cc ὁ@damp δύο@acampn ἰχθύς@nampc ἀναβλέπω@vpaanms εἰς@pa ὁ@dams οὐρανός@namsc εὐλογέω@viaa3s ἐπί@pa αὐτός@rpamp καί@cc κατακλάω@viaa3s καί@cc δίδωμι@viia3s ὁ@ddmp μαθητής@ndmpc παρατίθημι@vnaa ὁ@ddms ὄχλος@ndmsc" 
"Ev","9","17","2.05","καί@cc ἐσθίω@viaa3p καί@cc χορτάζω@viap3p πᾶς@ainmpn καί@cc αἴρω@viap3s ὁ@dnns περισσεύω@vpaanns αὐτός@rpdmp ()" 
"Ev","9","18","2.05","() σύνειμι@viia3p αὐτός@rpdms ὁ@dnmp μαθητής@nnmpc καί@cc ἐπερωτάω@viaa3s αὐτός@rpamp λέγω@vppanms τίς@rqams ἐγώ@rpa-s λέγω@vipa3p ὁ@dnmp ἄνθρωπος@nnmpc ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc" 
"Ev","9","19","2.05","λέγω@vipa3p ὁ@dnmp μαθητής@nnmpc Ἰωάννης@namsp ὁ@dams βαπτιστής@namsc ἄλλος@ainmpn δέ@cc Ἠλίας@namsp ἄλλος@ainmpn δέ@cc ὅτι@cs προφήτης@nnmsc τὶς@ainmsn ὁ@dgmp ἀρχαῖος@angmpn ἀνίστημι@viaa3s" 
"Ev","9","20","2.05","λέγω@viaa3s δέ@cc αὐτός@rpdmp σύ@rpn-p δέ@cc τίς@rqams ἐγώ@rpa-s λέγω@vipa2p εἰμί@vnpa ἀποκρίνομαι@vpapnms δέ@cc Πέτρος@nnmsp λέγω@viaa3s σύ@rpn-s εἰμί@vipa2s ὁ@dnms Χριστός@namsp" 
"Ev","9","21","2.05","ὁ@dnms δέ@cc ἐπιτιμάω@vpaanms αὐτός@rpdmp παραγγέλλω@viaa3s μηδείς@ridms λέγω@vnpa οὗτος@rdans" 
"Ev","9","22","2.05","λέγω@vppanms δεῖ@vipa3s ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc πολύς@ananpn πάσχω@vnaa καί@cc ἀποδοκιμάζω@vnap ἀπό@pg ὁ@dgmp πρεσβύτερος@angmpc καί@cc ἀρχιερεύς@ngmpc καί@cc γραμματεύς@ngmpc καί@cc ἀποκτείνω@vnap καί@cc μετά@pa τρεῖς@acafpn ἡμέρα@nafpc ἐγείρω@vnap" 
"Ev","9","24","2.05","ὅς@rrnms ἄν@x θέλω@vspa3s ὁ@dafs ψυχή@nafsc αὐτός@rpgms σῴζω@vnaa ἀπόλλυμι@vifa3s αὐτός@rpafs ὅς@rrnms δέ@cc ἄν@x ἀπόλλυμι@vsaa3s αὐτός@rpafs ἕνεκα@pg ἐγώ@rpg-s σῴζω@vifa3s αὐτός@rpafs" 
"Ev","9","26","2.05","ὅς@rrnms ἄν@x ἐπαισχύνομαι@vsap3s ἐγώ@rpa-s καί@b ἐγώ@rpnms ἐπαισχύνομαι@vifp1s αὐτός@rpams" 
"Ev","9","28","2.05","() παραλαμβάνω@vpaanms Πέτρος@namsp καί@cc Ἰάκωβος@namsp καί@cc Ἰωάννης@namsp ἀναβαίνω@viaa3s εἰς@pa ὁ@dans ὄρος@nansc ()" 
"Ev","9","29","2.05","καί@cc γίνομαι@viam3s () ὁ@dnms ἱματισμός@nnmsc αὐτός@rpgms λευκός@annmsn ἐξαστράπτω@vppanms" 
"Ev","9","30","2.05","καί@cc ἰδού@i δύο@acnmpn ἀνήρ@nnmpc συλλαλέω@viia3p αὐτός@rpdms Ἠλίας@nnmsp καί@cc Μωϋσῆς@nnmsp" 
"Ev","9","31","2.05","ὁράω@vpapnmp ἐν@pd δόξα@ndfsc αὐτός@rpgms ()" 
"Ev","9","32","2.05","() ὁράω@viaa3p ὁ@dafs δόξα@nafsc αὐτός@rpgms καί@cc ὁ@damp δύο@acampn ἀνήρ@nampc ὁ@damp συνίστημι@vpxaamp αὐτός@rpdms" 
"Ev","9","33","2.05","() λέγω@viaa3s ὁ@dnms Πέτρος@nnmsp πρός@pa ὁ@dams Ἰησοῦς@namsp καλός@annnsn εἰμί@vipa3s ἐγώ@rpa-p ὧδε@b εἰμί@vnpa καί@cc ποιέω@vsaa1p σκηνή@nafpc τρεῖς@acafpn εἷς@acafsn σύ@rpd-s καί@cc εἷς@acafsn Μωϋσῆς@ndmsp καί@cc εἷς@acafsn Ἠλίας@ndmsp μή@x οἶδα@vpxanms ὅς@rrans λέγω@vipa3s" 
"Ev","9","34","2.05","οὗτος@rdanp δέ@cc αὐτός@rpgms λέγω@vppagms γίνομαι@viam3s νεφέλη@nnfsc καί@cc ἐπισκιάζω@viaa3s αὐτός@rpamp" 
"Ev","9","35","2.05","καί@cc ἐκ@pg ὁ@dgfs νεφέλη@ngfsc φωνή@nnfsc οὗτος@rdnms εἰμί@vipa3s ὁ@dnms υἱός@nnmsc ἐγώ@rpg-s ὁ@dnms ἀγαπητός@annmsn αὐτός@rpgms ἀκούω@vdpa2p" 
"Ev","9","37","2.05","[() κατέρχομαι@vpaagmp αὐτός@rpgmp ἀπό@pg ὁ@dgns ὄρος@ngnsc ()]" 
"Ev","9","38","2.05","() ἀνήρ@nnmsc λέγω@vppanms ()" 
"Ev","9","39","2.05","[() πνεῦμα@nnnsc ()]" 
"Ev","9","40","2.05","καί@cc δέομαι@viap1s ὁ@dgmp μαθητής@ngmpc σύ@rpg-s καί@cc οὐ@b δύναμαι@viap3p ἐκβάλλω@vnaa αὐτός@rpans" 
"Ev","9","41","2.05","καί@cc () ὁ@dnms Ἰησοῦς@nnmsp λέγω@viaa3s πρός@pa αὐτός@rpamp ὦ@i γενεά@nvfsc ἄπιστος@anvfsn ἕως@b πότε@b εἰμί@vifm1s πρός@pa σύ@rpa-p ἕως@b πότε@b ἀνέχω@vifm1s σύ@rpg-p" 
"Ev","9","44","2.05","() τίθημι@vdam2p σύ@rpn-p εἰς@pa ὁ@danp οὖς@nanpc σύ@rpg-p ὁ@damp λόγος@nampc οὗτος@rdamp ὁ@dnms γάρ@cc υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc μέλλω@vipa3s παραδίδωμι@vnpp εἰς@pa χείρ@nafpc ἄνθρωπος@ngmpc" 
"Ev","9","47","2.05","ὁ@dnms Ἰησοῦς@nnmsp () ἐπιλαμβάνω@vpamnms παιδίον@nansc ἵστημι@viaa3s αὐτός@rpans παρά@pd ἑαυτοῦ@rxdms" 
"Ev","9","48","2.05","καί@cc λέγω@viaa3s αὐτός@rpdmp ὅς@rrnms ἐάν@x δέχομαι@vsam3s οὗτος@rdans ὁ@dans παιδίον@nansc ἐπί@pd ὁ@ddns ὄνομα@ndnsc ἐγώ@rpg-s ἐγώ@rpa-s δέχομαι@vipm3s ()" 
"Ev","9","52","2.05","εἰσέρχομαι@viaa3p εἰς@pa κώμη@nafsc Σαμαρίτης@ngmpp ()" 
"Ev","9","53","2.05","καί@cc οὐ@b δέχομαι@viam3p αὐτός@rpams" 
"Ev","9","54","2.05","ὁράω@vpaanmp δέ@cc ὁ@dnmp μαθητής@nnmpc Ἰάκωβος@nnmsp καί@cc Ἰωάννης@nnmsp λέγω@viaa3p θέλω@vipa2s λέγω@vsaa1p πῦρ@nansc καταβαίνω@vnaa ἀπό@pg ὁ@dgms οὐρανός@ngmsc καί@cc ἀναλίσκω@vnaa αὐτός@rpamp ὡς@cs καί@b Ἠλίας@nnmsp ποιέω@viaa3s" 
"Ev","9","55","2.05","στρέφω@vpapnms δέ@cc ἐπιτιμάω@viaa3s αὐτός@rpdmp καί@cc λέγω@viaa3s οὐ@b οἶδα@vixa2p οἷος@arnnsg πνεῦμα@ngnsc εἰμί@vipa2p σύ@rpn-p ()" 
"Ev","9","57","2.05","() λέγω@viaa3s τὶς@rinms πρός@pa αὐτός@rpams ἀκολουθέω@vifa1s σύ@rpd-s ὅπου@cs ἐάν@x ἀπέρχομαι@vspm2s" 
"Ev","9","58","2.05","[καί@cc λέγω@viaa3s αὐτός@rpdms ὁ@dnms Ἰησοῦς@nnmsp ὁ@dnfp ἀλώπηξ@nnfpc φωλεός@nampc ἔχω@vipa3p καί@cc ὁ@dnnp πετεινός@nnnpc κατασκήνωσις@nafpc ὁ@dnms δέ@cc υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc οὐ@b ἔχω@vipa3s ποῦ@b ὁ@dafs κεφαλή@nafsc κλίνω@vsaa3s]" 
"Ev","9","59","2.05","λέγω@viaa3s δέ@cc πρός@pa ἕτερος@aiamsn ἀκολουθέω@vdpa2s ἐγώ@rpd-s ὁ@dnms δέ@cc λέγω@viaa3s ἐπιτρέπω@vdaa2s ἐγώ@rpd-s ἀπέρχομαι@vpaadms πρῶτος@b θάπτω@vnaa ὁ@dams πατήρ@namsc ἐγώ@rpg-s" 
"Ev","9","60","2.05","λέγω@viaa3s δέ@cc αὐτός@rpdms ἀφίημι@vdaa2s ὁ@damp νεκρός@anampn θάπτω@vnaa ὁ@damp ἑαυτοῦ@rxgmp νεκρός@anampn σύ@rpn-s δέ@cc ἀπέρχομαι@vpaanms διαγγέλλω@vdpa2s ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc" 
"Ev","9","61","2.05","λέγω@viaa3s δέ@cc καί@b ἕτερος@ainmsn ἀκολουθέω@vifa1s σύ@rpd-s πρῶτος@b δέ@cc ἐπιτρέπω@vdaa2s ἐγώ@rpd-s ἀποτάσσω@vnam ὁ@ddmp εἰς@pa ὁ@dams οἶκος@namsc ἐγώ@rpg-s" 
"Ev","9","62","2.05","λέγω@viaa3s δέ@cc πρός@pa αὐτός@rpams ὁ@dnms Ἰησοῦς@nnmsp οὐδείς@rinms ἐπιβάλλω@vpaanms ὁ@dafs χείρ@nafsc ἐπί@pa ἄροτρον@nansc καί@cc βλέπω@vppanms εἰς@pa ὁ@danp ὀπίσω@b [εὔθετος@annmsn εἰμί@vipa3s ὁ@ddfs βασιλεία@ndfsc ὁ@dgms θεός@ngmsc]" 
"Ev","10","01","2.05","() [ἀναδείκνυμι@viaa3s] δέ@cc καί@b ἕτερος@aiampn ἑβδομήκοντα@ac---n καί@cc ἀποστέλλω@viaa3s αὐτός@rpamp () εἰς@pa [πᾶς@aiafsn] πόλις@nafsc [καί@cc τόπος@namsc ὅς@b μέλλω@viia3s αὐτός@rtnms ἔρχομαι@vnpm]" 
"Ev","10","02","2.05","λέγω@viia3s δέ@cc πρός@pa αὐτός@rpamp ()" 
"Ev","10","03","2.05","() ἰδού@i ἐγώ@rpn-s ἀποστέλλω@vipa1s σύ@rpa-p ὡς@cs ἀρήν@nampc ἐν@pd μέσος@andnsn λύκος@ngmpc" 
"Ev","10","04","2.05","μή@x βαστάζω@vdpa2p [βαλλάντιον@nansc] μή@x πήρα@nafsc μή@x ὑπόδημα@nanpc καί@cc μηδείς@riams κατά@pa ὁ@dafs ὁδός@nafsc ἀσπάζομαι@vsam2p" 
"Ev","10","05","2.05","εἰς@pa ὅς@rrafs δέ@cc ἄν@x εἰσέρχομαι@vsaa2p οἰκία@nafsc λέγω@vdpa2p () εἰρήνη@nnfsc ὁ@ddms οἶκος@ndmsc οὗτος@rddms" 
"Ev","10","07","2.05","ἐν@pd αὐτός@atdfsn δέ@cc ὁ@ddfs οἰκία@ndfsc μένω@vdpa2p ἐσθίω@vppanmp () ὁ@danp παρά@pg αὐτός@rpgmp ἄξιος@annmsn γάρ@cc ὁ@dnms ἐργάτης@nnmsc ὁ@dgms μισθός@ngmsc" 
"Ev","10","08","2.05","[καί@cc εἰς@pa ὅς@rrafs ἄν@x πόλις@nafsc εἰσέρχομαι@vspm2p καί@cc δέχομαι@vspm3p σύ@rpa-p ()]" 
"Ev","10","09","2.05","θεραπεύω@vdpa2p ὁ@damp ἐν@pd αὐτός@rpdfs ἀσθενής@anampn [καί@cc λέγω@vdpa2p αὐτός@rpdmp ἐγγίζω@vixa3s ὁ@dnfs βασιλεία@nnfsc ὁ@dgms θεός@ngmsc]" 
"Ev","10","10","2.05","[εἰς@pa ὅς@rrafs δέ@cc ἄν@x πόλις@nafsc εἰσέρχομαι@vsaa2p καί@cc] μή@x δέχομαι@vspm3p σύ@rpa-p [ἐξέρχομαι@vpaanmp εἰς@pa ὁ@dafp πλατύς@anafpn αὐτός@rpgfs] λέγω@vdaa2p" 
"Ev","10","11","2.05","[καί@b] ὁ@dams κονιορτός@namsc ὁ@dams κολλάω@vpapams ἐγώ@rpd-p ἐκ@pg ὁ@dgfs πόλις@ngfsc σύ@rpg-p [εἰς@pa ὁ@damp πούς@nampc] ἀπομάσσω@vipm1p σύ@rpd-p [πλήν@cc] οὗτος@rdans γινώσκω@vdpa2p ὅτι@cs ἐγγίζω@vixa3s ὁ@dnfs βασιλεία@nnfsc ὁ@dgms θεός@ngmsc" 
